,year,target,origin,destination,prediction
0,350,0,US-AL,retail_and_recreation_percent_change_from_baseline,-16.06755
1,350,0,US-AZ,retail_and_recreation_percent_change_from_baseline,-23.84292
2,350,0,US-AR,retail_and_recreation_percent_change_from_baseline,-11.472986
3,350,0,US-CA,retail_and_recreation_percent_change_from_baseline,-37.675312
4,350,0,US-CO,retail_and_recreation_percent_change_from_baseline,-23.276321
5,350,0,US-CT,retail_and_recreation_percent_change_from_baseline,-30.00804
6,350,0,US-DE,retail_and_recreation_percent_change_from_baseline,-22.986017
7,350,0,US-FL,retail_and_recreation_percent_change_from_baseline,-22.761591
8,350,0,US-GA,retail_and_recreation_percent_change_from_baseline,-19.895573
9,350,0,US-ID,retail_and_recreation_percent_change_from_baseline,-14.193951
10,350,0,US-IL,retail_and_recreation_percent_change_from_baseline,-26.493689
11,350,0,US-IN,retail_and_recreation_percent_change_from_baseline,-15.86444
12,350,0,US-IA,retail_and_recreation_percent_change_from_baseline,-8.25615
13,350,0,US-KS,retail_and_recreation_percent_change_from_baseline,-14.206232
14,350,0,US-KY,retail_and_recreation_percent_change_from_baseline,-22.434345
15,350,0,US-LA,retail_and_recreation_percent_change_from_baseline,-18.73636
16,350,0,US-ME,retail_and_recreation_percent_change_from_baseline,-26.58737
17,350,0,US-MD,retail_and_recreation_percent_change_from_baseline,-29.23621
18,350,0,US-MA,retail_and_recreation_percent_change_from_baseline,-37.128834
19,350,0,US-MI,retail_and_recreation_percent_change_from_baseline,-31.809517
20,350,0,US-MN,retail_and_recreation_percent_change_from_baseline,-24.909534
21,350,0,US-MS,retail_and_recreation_percent_change_from_baseline,-14.95885
22,350,0,US-MO,retail_and_recreation_percent_change_from_baseline,-10.098945
23,350,0,US-MT,retail_and_recreation_percent_change_from_baseline,-15.564793
24,350,0,US-NE,retail_and_recreation_percent_change_from_baseline,-12.803653
25,350,0,US-NV,retail_and_recreation_percent_change_from_baseline,-27.837389
26,350,0,US-NH,retail_and_recreation_percent_change_from_baseline,-25.456762
27,350,0,US-NJ,retail_and_recreation_percent_change_from_baseline,-33.262314
28,350,0,US-NM,retail_and_recreation_percent_change_from_baseline,-26.367493
29,350,0,US-NY,retail_and_recreation_percent_change_from_baseline,-40.69206
30,350,0,US-NC,retail_and_recreation_percent_change_from_baseline,-20.720217
31,350,0,US-ND,retail_and_recreation_percent_change_from_baseline,-15.509194
32,350,0,US-OH,retail_and_recreation_percent_change_from_baseline,-23.219633
33,350,0,US-OK,retail_and_recreation_percent_change_from_baseline,-14.018632
34,350,0,US-OR,retail_and_recreation_percent_change_from_baseline,-30.168896
35,350,0,US-PA,retail_and_recreation_percent_change_from_baseline,-27.708315
36,350,0,US-RI,retail_and_recreation_percent_change_from_baseline,-32.737717
37,350,0,US-SC,retail_and_recreation_percent_change_from_baseline,-16.134176
38,350,0,US-SD,retail_and_recreation_percent_change_from_baseline,-7.0080004
39,350,0,US-TN,retail_and_recreation_percent_change_from_baseline,-18.559258
40,350,0,US-TX,retail_and_recreation_percent_change_from_baseline,-20.099087
41,350,0,US-UT,retail_and_recreation_percent_change_from_baseline,-19.961277
42,350,0,US-VT,retail_and_recreation_percent_change_from_baseline,-32.36402
43,350,0,US-VA,retail_and_recreation_percent_change_from_baseline,-24.787062
44,350,0,US-WA,retail_and_recreation_percent_change_from_baseline,-30.64676
45,350,0,US-WV,retail_and_recreation_percent_change_from_baseline,-20.573717
46,350,0,US-WI,retail_and_recreation_percent_change_from_baseline,-23.198854
47,350,0,US-WY,retail_and_recreation_percent_change_from_baseline,-17.60217
48,350,0,US-AL,grocery_and_pharmacy_percent_change_from_baseline,-7.909952
49,350,0,US-AZ,grocery_and_pharmacy_percent_change_from_baseline,-18.04658
50,350,0,US-AR,grocery_and_pharmacy_percent_change_from_baseline,-6.148664
51,350,0,US-CA,grocery_and_pharmacy_percent_change_from_baseline,-23.236965
52,350,0,US-CO,grocery_and_pharmacy_percent_change_from_baseline,-10.515575
53,350,0,US-CT,grocery_and_pharmacy_percent_change_from_baseline,-21.822344
54,350,0,US-DE,grocery_and_pharmacy_percent_change_from_baseline,-13.09288
55,350,0,US-FL,grocery_and_pharmacy_percent_change_from_baseline,-14.24252
56,350,0,US-GA,grocery_and_pharmacy_percent_change_from_baseline,-12.861055
57,350,0,US-ID,grocery_and_pharmacy_percent_change_from_baseline,-7.348724
58,350,0,US-IL,grocery_and_pharmacy_percent_change_from_baseline,-11.125697
59,350,0,US-IN,grocery_and_pharmacy_percent_change_from_baseline,-9.669641
60,350,0,US-IA,grocery_and_pharmacy_percent_change_from_baseline,10.631308
61,350,0,US-KS,grocery_and_pharmacy_percent_change_from_baseline,-14.310847
62,350,0,US-KY,grocery_and_pharmacy_percent_change_from_baseline,-10.17955
63,350,0,US-LA,grocery_and_pharmacy_percent_change_from_baseline,-9.216765
64,350,0,US-ME,grocery_and_pharmacy_percent_change_from_baseline,-13.392568
65,350,0,US-MD,grocery_and_pharmacy_percent_change_from_baseline,-14.670443
66,350,0,US-MA,grocery_and_pharmacy_percent_change_from_baseline,-23.231432
67,350,0,US-MI,grocery_and_pharmacy_percent_change_from_baseline,-16.174623
68,350,0,US-MN,grocery_and_pharmacy_percent_change_from_baseline,-16.182882
69,350,0,US-MS,grocery_and_pharmacy_percent_change_from_baseline,-14.589065
70,350,0,US-MO,grocery_and_pharmacy_percent_change_from_baseline,-9.625088
71,350,0,US-MT,grocery_and_pharmacy_percent_change_from_baseline,-7.042591
72,350,0,US-NE,grocery_and_pharmacy_percent_change_from_baseline,-1.2456346
73,350,0,US-NV,grocery_and_pharmacy_percent_change_from_baseline,-18.153244
74,350,0,US-NH,grocery_and_pharmacy_percent_change_from_baseline,-13.625444
75,350,0,US-NJ,grocery_and_pharmacy_percent_change_from_baseline,-16.873316
76,350,0,US-NM,grocery_and_pharmacy_percent_change_from_baseline,-11.981679
77,350,0,US-NY,grocery_and_pharmacy_percent_change_from_baseline,-22.113997
78,350,0,US-NC,grocery_and_pharmacy_percent_change_from_baseline,-10.892369
79,350,0,US-ND,grocery_and_pharmacy_percent_change_from_baseline,-17.256927
80,350,0,US-OH,grocery_and_pharmacy_percent_change_from_baseline,-13.820623
81,350,0,US-OK,grocery_and_pharmacy_percent_change_from_baseline,-10.953437
82,350,0,US-OR,grocery_and_pharmacy_percent_change_from_baseline,-12.997134
83,350,0,US-PA,grocery_and_pharmacy_percent_change_from_baseline,-14.54877
84,350,0,US-RI,grocery_and_pharmacy_percent_change_from_baseline,-21.862001
85,350,0,US-SC,grocery_and_pharmacy_percent_change_from_baseline,-10.2386055
86,350,0,US-SD,grocery_and_pharmacy_percent_change_from_baseline,6.538259
87,350,0,US-TN,grocery_and_pharmacy_percent_change_from_baseline,-12.902266
88,350,0,US-TX,grocery_and_pharmacy_percent_change_from_baseline,-14.357707
89,350,0,US-UT,grocery_and_pharmacy_percent_change_from_baseline,-9.723152
90,350,0,US-VT,grocery_and_pharmacy_percent_change_from_baseline,-20.045742
91,350,0,US-VA,grocery_and_pharmacy_percent_change_from_baseline,-11.621482
92,350,0,US-WA,grocery_and_pharmacy_percent_change_from_baseline,-16.633142
93,350,0,US-WV,grocery_and_pharmacy_percent_change_from_baseline,-12.476679
94,350,0,US-WI,grocery_and_pharmacy_percent_change_from_baseline,-10.30726
95,350,0,US-WY,grocery_and_pharmacy_percent_change_from_baseline,-8.460506
96,350,0,US-AL,parks_percent_change_from_baseline,-12.812187
97,350,0,US-AZ,parks_percent_change_from_baseline,-40.626415
98,350,0,US-AR,parks_percent_change_from_baseline,24.237253
99,350,0,US-CA,parks_percent_change_from_baseline,-44.89823
100,350,0,US-CO,parks_percent_change_from_baseline,4.5217724
101,350,0,US-CT,parks_percent_change_from_baseline,-37.17036
102,350,0,US-DE,parks_percent_change_from_baseline,-34.83102
103,350,0,US-FL,parks_percent_change_from_baseline,-25.843178
104,350,0,US-GA,parks_percent_change_from_baseline,5.159647
105,350,0,US-ID,parks_percent_change_from_baseline,-3.76737
106,350,0,US-IL,parks_percent_change_from_baseline,-32.607384
107,350,0,US-IN,parks_percent_change_from_baseline,-5.4871664
108,350,0,US-IA,parks_percent_change_from_baseline,-5.3526645
109,350,0,US-KS,parks_percent_change_from_baseline,15.751676
110,350,0,US-KY,parks_percent_change_from_baseline,-9.994053
111,350,0,US-LA,parks_percent_change_from_baseline,-25.15274
112,350,0,US-ME,parks_percent_change_from_baseline,-11.938603
113,350,0,US-MD,parks_percent_change_from_baseline,-32.04532
114,350,0,US-MA,parks_percent_change_from_baseline,-44.63011
115,350,0,US-MI,parks_percent_change_from_baseline,7.0668654
116,350,0,US-MN,parks_percent_change_from_baseline,-6.532534
117,350,0,US-MS,parks_percent_change_from_baseline,-12.7417555
118,350,0,US-MO,parks_percent_change_from_baseline,11.309806
119,350,0,US-MT,parks_percent_change_from_baseline,-7.6029696
120,350,0,US-NE,parks_percent_change_from_baseline,-17.174763
121,350,0,US-NV,parks_percent_change_from_baseline,-40.27971
122,350,0,US-NH,parks_percent_change_from_baseline,-15.9844475
123,350,0,US-NJ,parks_percent_change_from_baseline,-36.054737
124,350,0,US-NM,parks_percent_change_from_baseline,-25.004517
125,350,0,US-NY,parks_percent_change_from_baseline,-48.581394
126,350,0,US-NC,parks_percent_change_from_baseline,-12.371046
127,350,0,US-ND,parks_percent_change_from_baseline,-18.023413
128,350,0,US-OH,parks_percent_change_from_baseline,6.5964417
129,350,0,US-OK,parks_percent_change_from_baseline,-17.070047
130,350,0,US-OR,parks_percent_change_from_baseline,3.1184533
131,350,0,US-PA,parks_percent_change_from_baseline,-33.037083
132,350,0,US-RI,parks_percent_change_from_baseline,-29.61601
133,350,0,US-SC,parks_percent_change_from_baseline,-19.061789
134,350,0,US-SD,parks_percent_change_from_baseline,8.720432
135,350,0,US-TN,parks_percent_change_from_baseline,-11.978771
136,350,0,US-TX,parks_percent_change_from_baseline,-22.24941
137,350,0,US-UT,parks_percent_change_from_baseline,-9.597364
138,350,0,US-VT,parks_percent_change_from_baseline,-32.76205
139,350,0,US-VA,parks_percent_change_from_baseline,-22.763319
140,350,0,US-WA,parks_percent_change_from_baseline,12.213625
141,350,0,US-WV,parks_percent_change_from_baseline,-23.386642
142,350,0,US-WI,parks_percent_change_from_baseline,2.7724795
143,350,0,US-WY,parks_percent_change_from_baseline,8.491379
144,350,0,US-AL,transit_stations_percent_change_from_baseline,-16.678429
145,350,0,US-AZ,transit_stations_percent_change_from_baseline,-31.606672
146,350,0,US-AR,transit_stations_percent_change_from_baseline,-8.840139
147,350,0,US-CA,transit_stations_percent_change_from_baseline,-52.24324
148,350,0,US-CO,transit_stations_percent_change_from_baseline,-38.018753
149,350,0,US-CT,transit_stations_percent_change_from_baseline,-41.46759
150,350,0,US-DE,transit_stations_percent_change_from_baseline,-43.79914
151,350,0,US-FL,transit_stations_percent_change_from_baseline,-37.199844
152,350,0,US-GA,transit_stations_percent_change_from_baseline,-33.50113
153,350,0,US-ID,transit_stations_percent_change_from_baseline,-20.552961
154,350,0,US-IL,transit_stations_percent_change_from_baseline,-42.02467
155,350,0,US-IN,transit_stations_percent_change_from_baseline,-16.382744
156,350,0,US-IA,transit_stations_percent_change_from_baseline,-21.000578
157,350,0,US-KS,transit_stations_percent_change_from_baseline,-8.147185
158,350,0,US-KY,transit_stations_percent_change_from_baseline,-19.900293
159,350,0,US-LA,transit_stations_percent_change_from_baseline,-23.479965
160,350,0,US-ME,transit_stations_percent_change_from_baseline,-38.30528
161,350,0,US-MD,transit_stations_percent_change_from_baseline,-47.595154
162,350,0,US-MA,transit_stations_percent_change_from_baseline,-56.62622
163,350,0,US-MI,transit_stations_percent_change_from_baseline,-34.9142
164,350,0,US-MN,transit_stations_percent_change_from_baseline,-44.17029
165,350,0,US-MS,transit_stations_percent_change_from_baseline,5.7182217
166,350,0,US-MO,transit_stations_percent_change_from_baseline,-15.126068
167,350,0,US-MT,transit_stations_percent_change_from_baseline,-12.849228
168,350,0,US-NE,transit_stations_percent_change_from_baseline,-18.521667
169,350,0,US-NV,transit_stations_percent_change_from_baseline,-43.518524
170,350,0,US-NH,transit_stations_percent_change_from_baseline,-37.535664
171,350,0,US-NJ,transit_stations_percent_change_from_baseline,-49.5629
172,350,0,US-NM,transit_stations_percent_change_from_baseline,-21.84311
173,350,0,US-NY,transit_stations_percent_change_from_baseline,-51.398643
174,350,0,US-NC,transit_stations_percent_change_from_baseline,-35.03031
175,350,0,US-ND,transit_stations_percent_change_from_baseline,-26.015505
176,350,0,US-OH,transit_stations_percent_change_from_baseline,-25.066807
177,350,0,US-OK,transit_stations_percent_change_from_baseline,-8.730222
178,350,0,US-OR,transit_stations_percent_change_from_baseline,-39.794243
179,350,0,US-PA,transit_stations_percent_change_from_baseline,-43.198185
180,350,0,US-RI,transit_stations_percent_change_from_baseline,-50.6391
181,350,0,US-SC,transit_stations_percent_change_from_baseline,-15.847801
182,350,0,US-SD,transit_stations_percent_change_from_baseline,-6.3135
183,350,0,US-TN,transit_stations_percent_change_from_baseline,-22.423725
184,350,0,US-TX,transit_stations_percent_change_from_baseline,-29.51602
185,350,0,US-UT,transit_stations_percent_change_from_baseline,-34.176865
186,350,0,US-VT,transit_stations_percent_change_from_baseline,-50.697365
187,350,0,US-VA,transit_stations_percent_change_from_baseline,-39.187828
188,350,0,US-WA,transit_stations_percent_change_from_baseline,-49.477474
189,350,0,US-WV,transit_stations_percent_change_from_baseline,-22.894522
190,350,0,US-WI,transit_stations_percent_change_from_baseline,-27.959871
191,350,0,US-WY,transit_stations_percent_change_from_baseline,2.6609566
192,350,0,US-AL,workplaces_percent_change_from_baseline,-21.70625
193,350,0,US-AZ,workplaces_percent_change_from_baseline,-34.037342
194,350,0,US-AR,workplaces_percent_change_from_baseline,-20.549503
195,350,0,US-CA,workplaces_percent_change_from_baseline,-41.042946
196,350,0,US-CO,workplaces_percent_change_from_baseline,-32.96075
197,350,0,US-CT,workplaces_percent_change_from_baseline,-30.5992
198,350,0,US-DE,workplaces_percent_change_from_baseline,-30.975725
199,350,0,US-FL,workplaces_percent_change_from_baseline,-27.690357
200,350,0,US-GA,workplaces_percent_change_from_baseline,-28.65474
201,350,0,US-ID,workplaces_percent_change_from_baseline,-22.857521
202,350,0,US-IL,workplaces_percent_change_from_baseline,-32.11527
203,350,0,US-IN,workplaces_percent_change_from_baseline,-22.50099
204,350,0,US-IA,workplaces_percent_change_from_baseline,-17.3276
205,350,0,US-KS,workplaces_percent_change_from_baseline,-20.141405
206,350,0,US-KY,workplaces_percent_change_from_baseline,-28.057547
207,350,0,US-LA,workplaces_percent_change_from_baseline,-21.94217
208,350,0,US-ME,workplaces_percent_change_from_baseline,-25.716518
209,350,0,US-MD,workplaces_percent_change_from_baseline,-39.46592
210,350,0,US-MA,workplaces_percent_change_from_baseline,-38.878105
211,350,0,US-MI,workplaces_percent_change_from_baseline,-29.196962
212,350,0,US-MN,workplaces_percent_change_from_baseline,-32.663765
213,350,0,US-MS,workplaces_percent_change_from_baseline,-18.738115
214,350,0,US-MO,workplaces_percent_change_from_baseline,-14.121036
215,350,0,US-MT,workplaces_percent_change_from_baseline,-16.905628
216,350,0,US-NE,workplaces_percent_change_from_baseline,-18.398613
217,350,0,US-NV,workplaces_percent_change_from_baseline,-33.1534
218,350,0,US-NH,workplaces_percent_change_from_baseline,-26.721312
219,350,0,US-NJ,workplaces_percent_change_from_baseline,-37.513966
220,350,0,US-NM,workplaces_percent_change_from_baseline,-31.794672
221,350,0,US-NY,workplaces_percent_change_from_baseline,-38.17868
222,350,0,US-NC,workplaces_percent_change_from_baseline,-29.25117
223,350,0,US-ND,workplaces_percent_change_from_baseline,-15.6300335
224,350,0,US-OH,workplaces_percent_change_from_baseline,-25.265196
225,350,0,US-OK,workplaces_percent_change_from_baseline,-22.288895
226,350,0,US-OR,workplaces_percent_change_from_baseline,-35.000435
227,350,0,US-PA,workplaces_percent_change_from_baseline,-30.917347
228,350,0,US-RI,workplaces_percent_change_from_baseline,-32.193157
229,350,0,US-SC,workplaces_percent_change_from_baseline,-23.936296
230,350,0,US-SD,workplaces_percent_change_from_baseline,-11.594319
231,350,0,US-TN,workplaces_percent_change_from_baseline,-24.270899
232,350,0,US-TX,workplaces_percent_change_from_baseline,-29.548227
233,350,0,US-UT,workplaces_percent_change_from_baseline,-27.85452
234,350,0,US-VT,workplaces_percent_change_from_baseline,-28.368279
235,350,0,US-VA,workplaces_percent_change_from_baseline,-33.635868
236,350,0,US-WA,workplaces_percent_change_from_baseline,-38.919113
237,350,0,US-WV,workplaces_percent_change_from_baseline,-22.515793
238,350,0,US-WI,workplaces_percent_change_from_baseline,-23.198854
239,350,0,US-WY,workplaces_percent_change_from_baseline,-12.154368
240,350,0,US-AL,residential_percent_change_from_baseline,14.443691
241,350,0,US-AZ,residential_percent_change_from_baseline,19.03941
242,350,0,US-AR,residential_percent_change_from_baseline,13.383209
243,350,0,US-CA,residential_percent_change_from_baseline,23.823845
244,350,0,US-CO,residential_percent_change_from_baseline,18.05084
245,350,0,US-CT,residential_percent_change_from_baseline,20.101357
246,350,0,US-DE,residential_percent_change_from_baseline,17.596643
247,350,0,US-FL,residential_percent_change_from_baseline,16.147558
248,350,0,US-GA,residential_percent_change_from_baseline,15.925809
249,350,0,US-ID,residential_percent_change_from_baseline,13.8024435
250,350,0,US-IL,residential_percent_change_from_baseline,18.302528
251,350,0,US-IN,residential_percent_change_from_baseline,14.901332
252,350,0,US-IA,residential_percent_change_from_baseline,13.134024
253,350,0,US-KS,residential_percent_change_from_baseline,12.980701
254,350,0,US-KY,residential_percent_change_from_baseline,16.40504
255,350,0,US-LA,residential_percent_change_from_baseline,14.149935
256,350,0,US-ME,residential_percent_change_from_baseline,17.1885
257,350,0,US-MD,residential_percent_change_from_baseline,22.113695
258,350,0,US-MA,residential_percent_change_from_baseline,23.232527
259,350,0,US-MI,residential_percent_change_from_baseline,19.41922
260,350,0,US-MN,residential_percent_change_from_baseline,19.595676
261,350,0,US-MS,residential_percent_change_from_baseline,12.698001
262,350,0,US-MO,residential_percent_change_from_baseline,14.530151
263,350,0,US-MT,residential_percent_change_from_baseline,12.348121
264,350,0,US-NE,residential_percent_change_from_baseline,14.025144
265,350,0,US-NV,residential_percent_change_from_baseline,19.391972
266,350,0,US-NH,residential_percent_change_from_baseline,19.336184
267,350,0,US-NJ,residential_percent_change_from_baseline,22.949303
268,350,0,US-NM,residential_percent_change_from_baseline,17.963758
269,350,0,US-NY,residential_percent_change_from_baseline,22.983154
270,350,0,US-NC,residential_percent_change_from_baseline,17.260395
271,350,0,US-ND,residential_percent_change_from_baseline,13.849732
272,350,0,US-OH,residential_percent_change_from_baseline,17.643639
273,350,0,US-OK,residential_percent_change_from_baseline,14.035932
274,350,0,US-OR,residential_percent_change_from_baseline,17.844336
275,350,0,US-PA,residential_percent_change_from_baseline,20.3564
276,350,0,US-RI,residential_percent_change_from_baseline,19.435364
277,350,0,US-SC,residential_percent_change_from_baseline,14.862304
278,350,0,US-SD,residential_percent_change_from_baseline,12.83001
279,350,0,US-TN,residential_percent_change_from_baseline,15.327745
280,350,0,US-TX,residential_percent_change_from_baseline,15.842126
281,350,0,US-UT,residential_percent_change_from_baseline,16.772705
282,350,0,US-VT,residential_percent_change_from_baseline,19.103252
283,350,0,US-VA,residential_percent_change_from_baseline,20.053514
284,350,0,US-WA,residential_percent_change_from_baseline,19.910675
285,350,0,US-WV,residential_percent_change_from_baseline,15.307444
286,350,0,US-WI,residential_percent_change_from_baseline,17.235815
287,350,0,US-WY,residential_percent_change_from_baseline,11.3195715
