MAE,RMAE,MSE,RMSE,PSEUDOR2,CommonPartOfCommuters,sha,path,PSEUDO R2,BIAS,Within R2
6.557726150697876,2.036000224580218,158.23821843905787,12.579277341686122,0.8880958486554227,0.0615576894407113,df29b97351a03cdfaae36dc1287650741e483ce8,../Random_forest/google_mobility_prediction.csv,,,
21.139173302518028,6.563153233653496,1398.8151763241945,37.40073764411866,0.0107748511162629,-2.443274976847744,df29b97351a03cdfaae36dc1287650741e483ce8,../Deep_gravity/google_mobility_predictions/prediction_2023-04-18_09:07:24.csv,,,
6.557726150697876,2.036000224580218,158.23821843905787,12.579277341686122,0.8880958486554227,0.0615576894407113,edcdfdc720489e352e2d78077df8513ea6ed8221,../Random_forest/google_mobility_prediction.csv,,,
21.139173302518028,6.563153233653496,1398.8151763241945,37.40073764411866,0.0107748511162629,-2.443274976847744,edcdfdc720489e352e2d78077df8513ea6ed8221,../Deep_gravity/google_mobility_predictions/prediction_2023-04-18_09:07:24.csv,,,
6.557726150697876,2.036000224580218,158.23821843905787,12.579277341686122,0.8880958486554227,0.0615576894407113,c332931ad56ff06a4a635d779df76532c5ce9e45,../Random_forest/google_mobility_prediction.csv,,,
21.139173302518028,6.563153233653496,1398.8151763241945,37.40073764411866,0.0107748511162629,-2.443274976847744,c332931ad56ff06a4a635d779df76532c5ce9e45,../Deep_gravity/google_mobility_predictions/prediction_2023-04-18_09:07:24.csv,,,
6.557726150697876,2.036000224580218,158.23821843905787,12.579277341686122,0.8880958486554227,0.0615576894407113,3abb73dfecd0898561c811fb3a94117dd05091b2,../Random_forest/google_mobility_prediction.csv,,,
21.139173302518028,6.563153233653496,1398.8151763241945,37.40073764411866,0.0107748511162629,-2.443274976847744,3abb73dfecd0898561c811fb3a94117dd05091b2,../Deep_gravity/google_mobility_predictions/prediction_2023-04-18_09:07:24.csv,,,
21.139173302518028,6.563153233653496,1398.8151763241945,37.40073764411866,0.0107748511162629,-2.443274976847744,ae2d0d53c24b6fcbaccce92fc890f5f6202fd93a,../Deep_gravity/google_mobility_predictions/prediction_2023-04-18_09:07:24.csv,,,
6.557726150697876,2.036000224580218,158.23821843905787,12.579277341686122,0.8880958486554227,0.0615576894407113,ae2d0d53c24b6fcbaccce92fc890f5f6202fd93a,../Random_forest/google_mobility_prediction.csv,,,
21.139173302518028,6.563153233653496,1398.8151763241945,37.40073764411866,0.0107748511162629,-2.443274976847744,8adeaffddbc83801ae9232b1d9a1181ef8e8b246,../Deep_gravity/google_mobility_predictions/prediction_2023-04-18_09:07:24.csv,,,
6.557726150697876,2.036000224580218,158.23821843905787,12.579277341686122,0.8880958486554227,0.0615576894407113,8adeaffddbc83801ae9232b1d9a1181ef8e8b246,../Random_forest/google_mobility_prediction.csv,,,
21.139173302518028,6.563153233653496,1398.8151763241945,37.40073764411866,0.0107748511162629,-2.443274976847744,3043aef77f9f2ea202e2dde3b3a320582c9a0d91,../Deep_gravity/google_mobility_predictions/prediction_2023-04-18_09:07:24.csv,,,
6.557726150697876,2.036000224580218,158.23821843905787,12.579277341686122,0.8880958486554227,0.0615576894407113,3043aef77f9f2ea202e2dde3b3a320582c9a0d91,../Random_forest/google_mobility_prediction.csv,,,
9.17757738826736,2.849394621583298,213.159186569144,14.599972142752328,0.849256405250119,-0.0541343049346239,77d52b51ea7e655d6c13c1b32514549dbf331c8c,../Deep_gravity/google_mobility_predictions/prediction_2023-05-17_02:04:02.csv,,,
21.139173302518028,6.563153233653496,1398.8151763241945,37.40073764411866,0.0107748511162629,-2.443274976847744,77d52b51ea7e655d6c13c1b32514549dbf331c8c,../Deep_gravity/google_mobility_predictions/prediction_2023-04-18_09:07:24.csv,,,
6.557726150697876,2.036000224580218,158.23821843905787,12.579277341686122,0.8880958486554227,0.0615576894407113,77d52b51ea7e655d6c13c1b32514549dbf331c8c,../Random_forest/google_mobility_prediction.csv,,,
9.17757738826736,2.849394621583298,213.159186569144,14.599972142752328,0.849256405250119,-0.0541343049346239,5a43e9b5f3da92133b313b5fdb2c37a1e650a864,../Deep_gravity/google_mobility_predictions/prediction_2023-05-17_02:04:02.csv,,,
21.139173302518028,6.563153233653496,1398.8151763241945,37.40073764411866,0.0107748511162629,-2.443274976847744,5a43e9b5f3da92133b313b5fdb2c37a1e650a864,../Deep_gravity/google_mobility_predictions/prediction_2023-04-18_09:07:24.csv,,,
6.557726150697876,2.036000224580218,158.23821843905787,12.579277341686122,0.8880958486554227,0.0615576894407113,5a43e9b5f3da92133b313b5fdb2c37a1e650a864,../Random_forest/google_mobility_prediction.csv,,,
9.17757738826736,2.849394621583298,213.159186569144,14.599972142752328,0.849256405250119,-0.0541343049346239,4f3d08ccbad08899c67769d3e769944894ec8e92,../Deep_gravity/google_mobility_predictions/prediction_2023-05-17_02-04-02.csv,,,
10.214920034320324,3.1714620290650384,256.7077952926774,16.022103335476196,0.8184593566640285,-0.2294579646102533,4f3d08ccbad08899c67769d3e769944894ec8e92,../Deep_gravity/google_mobility_predictions/prediction_2023-05-18_11-09-45.csv,,,
21.139173302518028,6.563153233653496,1398.8151763241945,37.40073764411866,0.0107748511162629,-2.443274976847744,4f3d08ccbad08899c67769d3e769944894ec8e92,../Deep_gravity/google_mobility_predictions/prediction_2023-04-18_09-07-24.csv,,,
6.557726150697876,2.036000224580218,158.23821843905787,12.579277341686122,0.8880958486554227,0.0615576894407113,4f3d08ccbad08899c67769d3e769944894ec8e92,../Random_forest/google_mobility_prediction.csv,,,
6.557726150697876,2.036000224580218,158.23821843905787,12.579277341686122,0.8880958486554227,0.0615576894407113,08c34e55d43e65e9e5a0c3e105c2e0809824f848,../Random_forest/google_mobility_prediction.csv,,,
9.17757738826736,2.849394621583298,213.159186569144,14.599972142752328,0.849256405250119,-0.0541343049346239,08c34e55d43e65e9e5a0c3e105c2e0809824f848,../Deep_gravity/google_mobility_predictions/prediction_2023-05-17_02-04-02.csv,,,
21.139173302518028,6.563153233653496,1398.8151763241945,37.40073764411866,0.0107748511162629,-2.443274976847744,08c34e55d43e65e9e5a0c3e105c2e0809824f848,../Deep_gravity/google_mobility_predictions/prediction_2023-04-18_09-07-24.csv,,,
10.214920034320324,3.1714620290650384,256.7077952926774,16.022103335476196,0.8184593566640285,-0.2294579646102533,08c34e55d43e65e9e5a0c3e105c2e0809824f848,../Deep_gravity/google_mobility_predictions/prediction_2023-05-18_11-09-45.csv,,,
6.557726150697876,2.036000224580218,158.23821843905787,12.579277341686122,0.8880958486554227,0.0615576894407113,14b2b95fba55024bb20babfbd43898ac77208bf1,../Random_forest/google_mobility_prediction.csv,,,
9.17757738826736,2.849394621583298,213.159186569144,14.599972142752328,0.849256405250119,-0.0541343049346239,14b2b95fba55024bb20babfbd43898ac77208bf1,../Deep_gravity/google_mobility_predictions/prediction_2023-05-17_02-04-02.csv,,,
21.139173302518028,6.563153233653496,1398.8151763241945,37.40073764411866,0.0107748511162629,-2.443274976847744,14b2b95fba55024bb20babfbd43898ac77208bf1,../Deep_gravity/google_mobility_predictions/prediction_2023-04-18_09-07-24.csv,,,
10.214920034320324,3.1714620290650384,256.7077952926774,16.022103335476196,0.8184593566640285,-0.2294579646102533,14b2b95fba55024bb20babfbd43898ac77208bf1,../Deep_gravity/google_mobility_predictions/prediction_2023-05-18_11-09-45.csv,,,
6.557726150697876,0.0635309999462112,,,,0.9683183091729052,e073c2d6c459232b76090602de5d6b5bf63bcea4,../Random_forest/google_mobility_prediction.csv,0.8880958486554227,0.5461106489778894,0.7157718070496661
9.177577388267364,0.0889120184590681,,,,0.9560263455018742,e073c2d6c459232b76090602de5d6b5bf63bcea4,../Deep_gravity/google_mobility_predictions/prediction_2023-05-17_02-04-02.csv,0.849256405250119,2.264496033967682,0.6171225194080137
21.139173302518028,0.2047955018375235,,,,0.8974519801987314,e073c2d6c459232b76090602de5d6b5bf63bcea4,../Deep_gravity/google_mobility_predictions/prediction_2023-04-18_09-07-24.csv,0.0107748511162629,-0.3025097380463406,-1.5125580517784276
10.214920034320324,0.0989617543089831,,,,0.9509625325452328,e073c2d6c459232b76090602de5d6b5bf63bcea4,../Deep_gravity/google_mobility_predictions/prediction_2023-05-18_11-09-45.csv,0.8184593566640286,1.866700903437153,0.5389003143990633
6.557726150697876,0.0635309999462112,,,,0.9683183091729052,5fc217380f1155412618c2cfc15ae244bcdb09a4,../Random_forest/google_mobility_prediction.csv,0.8880958486554227,0.5461106489778894,0.7157718070496661
9.177577388267364,0.0889120184590681,,,,0.9560263455018742,5fc217380f1155412618c2cfc15ae244bcdb09a4,../Deep_gravity/google_mobility_predictions/prediction_2023-05-17_02-04-02.csv,0.849256405250119,2.264496033967682,0.6171225194080137
10.214920034320324,0.0989617543089831,,,,0.9509625325452328,5fc217380f1155412618c2cfc15ae244bcdb09a4,../Deep_gravity/google_mobility_predictions/prediction_2023-05-18_11-09-45.csv,0.8184593566640286,1.866700903437153,0.5389003143990633
21.139173302518028,0.2047955018375235,,,,0.8974519801987314,5fc217380f1155412618c2cfc15ae244bcdb09a4,../Deep_gravity/google_mobility_predictions/prediction_2023-04-18_09-07-24.csv,0.0107748511162629,-0.3025097380463406,-1.5125580517784276
6.557726150697876,0.0635309999462112,,,,0.9683183091729052,dd6a544196a17ed62a595c6e6a0ca2891769be49,../Random_forest/google_mobility_prediction.csv,0.8880958486554227,0.5461106489778894,0.7157718070496661
9.177577388267364,0.0889120184590681,,,,0.9560263455018742,dd6a544196a17ed62a595c6e6a0ca2891769be49,../Deep_gravity/google_mobility_predictions/prediction_2023-05-17_02-04-02.csv,0.849256405250119,2.264496033967682,0.6171225194080137
10.214920034320324,0.0989617543089831,,,,0.9509625325452328,dd6a544196a17ed62a595c6e6a0ca2891769be49,../Deep_gravity/google_mobility_predictions/prediction_2023-05-18_11-09-45.csv,0.8184593566640286,1.866700903437153,0.5389003143990633
21.139173302518028,0.2047955018375235,,,,0.8974519801987314,dd6a544196a17ed62a595c6e6a0ca2891769be49,../Deep_gravity/google_mobility_predictions/prediction_2023-04-18_09-07-24.csv,0.0107748511162629,-0.3025097380463406,-1.5125580517784276
7.289691780179988,0.0706222549481157,,,,0.96472683965517,6ae28d2a9b173985a765b42661da88da16026d0b,../Modelling_and_results/Random_forest/Results/RF_Google_limited_prediction_2023-10-10_19-52.csv,0.8720697638029429,0.2222086542866177,0.6750667475593974
5.53082540171,0.0535824247953915,,,,0.9732552450957492,6ae28d2a9b173985a765b42661da88da16026d0b,../Modelling_and_results/Random_forest/Results/RF_Google_limited_lags_prediction_2023-10-10_20-48.csv,0.9046666961415728,0.3586036728965173,0.7578605229735392
5.372858315551168,0.0520520457109902,,,,0.9740144598320304,6ae28d2a9b173985a765b42661da88da16026d0b,../Modelling_and_results/Random_forest/Results/RF_Google_full_prediction_2023-10-10_19-48.csv,0.9095218737292492,0.3216141652220926,0.7701923117018142
15.39404285363416,0.1511119233052434,,,,0.925028495255478,6ae28d2a9b173985a765b42661da88da16026d0b,../Modelling_and_results/GNN_model/DCRNN_google_predictions_2.csv,-2.3819938597550263,1.5883281109600158,-6.011652651694019
15.22483330843213,0.1494509184567966,,,,0.925735657434844,6ae28d2a9b173985a765b42661da88da16026d0b,../Modelling_and_results/GNN_model/DCRNN_google_predictions.csv,-2.464037348239428,1.265069628498371,-6.181747710242574
9.177577388267364,0.0889120184590681,,,,0.9560263455018742,6ae28d2a9b173985a765b42661da88da16026d0b,../Deep_gravity/google_mobility_predictions/prediction_2023-05-17_02-04-02.csv,0.849256405250119,2.264496033967682,0.6171225194080137
10.214920034320324,0.0989617543089831,,,,0.9509625325452328,6ae28d2a9b173985a765b42661da88da16026d0b,../Deep_gravity/google_mobility_predictions/prediction_2023-05-18_11-09-45.csv,0.8184593566640286,1.866700903437153,0.5389003143990633
21.139173302518028,0.2047955018375235,,,,0.8974519801987314,6ae28d2a9b173985a765b42661da88da16026d0b,../Deep_gravity/google_mobility_predictions/prediction_2023-04-18_09-07-24.csv,0.0107748511162629,-0.3025097380463406,-1.5125580517784276
6.004475494132853,0.0581711287614815,,,,0.9708413993506338,041b24bc04ee2eded267dd8f66b9a7649e52d825,../Modelling_and_results/Neural_network/google_mobility_predictions/gcp_Google_prediction_limited_lags.csv,0.9035266069808712,-0.5170939787696045,0.7549647815908032
5.894941873437526,0.0571099712366644,,,,0.971290265089753,041b24bc04ee2eded267dd8f66b9a7649e52d825,../Modelling_and_results/Neural_network/google_mobility_predictions/gcp_full_Google_prediction_2023-10-12_01_19_38.csv,0.9020876345187724,-1.1127486328691507,0.7513098989283338
7.560193081387419,0.0732428612005788,,,,0.9631409703897454,041b24bc04ee2eded267dd8f66b9a7649e52d825,../Modelling_and_results/Neural_network/google_mobility_predictions/gcp_Google_prediction_limited.csv,0.8684945631860899,-1.3307556253844817,0.6659860048116684
7.289691780179988,0.0706222549481157,,,,0.96472683965517,041b24bc04ee2eded267dd8f66b9a7649e52d825,../Modelling_and_results/Random_forest/Results/RF_Google_limited_prediction_2023-10-10_19-52.csv,0.8720697638029429,0.2222086542866177,0.6750667475593974
5.53082540171,0.0535824247953915,,,,0.9732552450957492,041b24bc04ee2eded267dd8f66b9a7649e52d825,../Modelling_and_results/Random_forest/Results/RF_Google_limited_lags_prediction_2023-10-10_20-48.csv,0.9046666961415728,0.3586036728965173,0.7578605229735392
5.372858315551168,0.0520520457109902,,,,0.9740144598320304,041b24bc04ee2eded267dd8f66b9a7649e52d825,../Modelling_and_results/Random_forest/Results/RF_Google_full_prediction_2023-10-10_19-48.csv,0.9095218737292492,0.3216141652220926,0.7701923117018142
15.39404285363416,0.1511119233052434,,,,0.925028495255478,041b24bc04ee2eded267dd8f66b9a7649e52d825,../Modelling_and_results/GNN_model/DCRNN_google_predictions_2.csv,-2.3819938597550263,1.5883281109600158,-6.011652651694019
15.22483330843213,0.1494509184567966,,,,0.925735657434844,041b24bc04ee2eded267dd8f66b9a7649e52d825,../Modelling_and_results/GNN_model/DCRNN_google_predictions.csv,-2.464037348239428,1.265069628498371,-6.181747710242574
6.004475494132853,0.0581711287614815,,,,0.9708413993506338,0cd33f0525888e5505417beba81c058db6fec6eb,../Modelling_and_results/Neural_network/google_mobility_predictions/gcp_Google_prediction_limited_lags.csv,0.9035266069808712,-0.5170939787696045,0.7549647815908032
5.894941873437526,0.0571099712366644,,,,0.971290265089753,0cd33f0525888e5505417beba81c058db6fec6eb,../Modelling_and_results/Neural_network/google_mobility_predictions/gcp_full_Google_prediction_2023-10-12_01_19_38.csv,0.9020876345187724,-1.1127486328691507,0.7513098989283338
7.560193081387419,0.0732428612005788,,,,0.9631409703897454,0cd33f0525888e5505417beba81c058db6fec6eb,../Modelling_and_results/Neural_network/google_mobility_predictions/gcp_Google_prediction_limited.csv,0.8684945631860899,-1.3307556253844817,0.6659860048116684
7.289691780179988,0.0706222549481157,,,,0.96472683965517,0cd33f0525888e5505417beba81c058db6fec6eb,../Modelling_and_results/Random_forest/Results/RF_Google_limited_prediction_2023-10-10_19-52.csv,0.8720697638029429,0.2222086542866177,0.6750667475593974
5.53082540171,0.0535824247953915,,,,0.9732552450957492,0cd33f0525888e5505417beba81c058db6fec6eb,../Modelling_and_results/Random_forest/Results/RF_Google_limited_lags_prediction_2023-10-10_20-48.csv,0.9046666961415728,0.3586036728965173,0.7578605229735392
5.372858315551168,0.0520520457109902,,,,0.9740144598320304,0cd33f0525888e5505417beba81c058db6fec6eb,../Modelling_and_results/Random_forest/Results/RF_Google_full_prediction_2023-10-10_19-48.csv,0.9095218737292492,0.3216141652220926,0.7701923117018142
15.39404285363416,0.1511119233052434,,,,0.925028495255478,0cd33f0525888e5505417beba81c058db6fec6eb,../Modelling_and_results/GNN_model/DCRNN_google_predictions_2.csv,-2.3819938597550263,1.5883281109600158,-6.011652651694019
15.22483330843213,0.1494509184567966,,,,0.925735657434844,0cd33f0525888e5505417beba81c058db6fec6eb,../Modelling_and_results/GNN_model/DCRNN_google_predictions.csv,-2.464037348239428,1.265069628498371,-6.181747710242574
5.450487673084764,0.0528041159554554,,,,0.9735854360406824,0cd33f0525888e5505417beba81c058db6fec6eb,../Modelling_and_results/Ensemble/Google_ensemble_prediction.csv,0.912860224479054,-0.097739906773756,0.778671473463469
7.96875,0.07720094499028357,,,,0.9612803505078912,0cd33f0525888e5505417beba81c058db6fec6eb,../Modelling_and_results/Random_walk/RandomWalk_Google_prediction.csv,0.8274746772994995,-0.6354166666666666,0.5617985559951018
