PSEUDO R2,BIAS,MAE,RMAE,CommonPartOfCommuters,sha,year,path
0.8958528521915051,2.4945885151937706,5.997755944751358,0.05835260158396024,0.9711735091383389,e073c2d6c459232b76090602de5d6b5bf63bcea4,450,../Random_forest/google_mobility_prediction.csv
0.6342746086595279,-7.632398671004146,9.658259488277707,0.08931633858729023,0.9537081482426328,e073c2d6c459232b76090602de5d6b5bf63bcea4,400,../Random_forest/google_mobility_prediction.csv
0.9654512977855831,-1.051936704462213,4.439696605035957,0.03922065649060935,0.9802981280103278,e073c2d6c459232b76090602de5d6b5bf63bcea4,850,../Random_forest/google_mobility_prediction.csv
0.6898877633493332,2.85681908213223,7.8263568845044595,0.07564235125636903,0.9626938613535685,e073c2d6c459232b76090602de5d6b5bf63bcea4,800,../Random_forest/google_mobility_prediction.csv
0.31824430284103955,1.927175420278347,8.130224659808057,0.09237798169506137,0.9543112355302316,e073c2d6c459232b76090602de5d6b5bf63bcea4,700,../Random_forest/google_mobility_prediction.csv
0.9180172834029345,0.4784376086122612,4.507192761376888,0.0415396177566176,0.9792758818140828,e073c2d6c459232b76090602de5d6b5bf63bcea4,600,../Random_forest/google_mobility_prediction.csv
0.5690478956826267,-3.1608602097301954,6.769274197474589,0.07724359003418049,0.9606689021291452,e073c2d6c459232b76090602de5d6b5bf63bcea4,350,../Random_forest/google_mobility_prediction.csv
0.9305211573609172,3.128409524525956,5.38128493419163,0.04860624309384317,0.9760354642146667,e073c2d6c459232b76090602de5d6b5bf63bcea4,550,../Random_forest/google_mobility_prediction.csv
0.7761762115357522,0.7489362351958536,10.394891766680196,0.11938145826071286,0.940564879142328,e073c2d6c459232b76090602de5d6b5bf63bcea4,650,../Random_forest/google_mobility_prediction.csv
0.559602849155786,-0.602289794148981,6.232716101920231,0.06278936047827853,0.9685097853469192,e073c2d6c459232b76090602de5d6b5bf63bcea4,750,../Random_forest/google_mobility_prediction.csv
0.9551094882425825,0.9429900448787433,5.185677463700736,0.0449841900465606,0.977599524652517,e073c2d6c459232b76090602de5d6b5bf63bcea4,900,../Random_forest/google_mobility_prediction.csv
0.8257845192964507,3.8601996107198318,5.5236681851438725,0.051921291077431875,0.9745019533440049,e073c2d6c459232b76090602de5d6b5bf63bcea4,950,../Random_forest/google_mobility_prediction.csv
0.966565107096627,3.1093677745211035,5.203440966206706,0.04669817077272542,0.9769722093475174,e073c2d6c459232b76090602de5d6b5bf63bcea4,500,../Random_forest/google_mobility_prediction.csv
0.7791946535901346,6.7378456465173615,10.604818826538194,0.10317504972782243,0.9500496717658888,e073c2d6c459232b76090602de5d6b5bf63bcea4,450,../Deep_gravity/google_mobility_predictions/prediction_2023-05-17_02-04-02.csv
0.7371360970337673,2.0788566484722226,10.550738001250002,0.0975696800038532,0.9516796291209337,e073c2d6c459232b76090602de5d6b5bf63bcea4,400,../Deep_gravity/google_mobility_predictions/prediction_2023-05-17_02-04-02.csv
0.9238574840066801,6.271624077916666,10.69982032861111,0.09452312059875463,0.9540123898388646,e073c2d6c459232b76090602de5d6b5bf63bcea4,850,../Deep_gravity/google_mobility_predictions/prediction_2023-05-17_02-04-02.csv
0.21121408785623452,6.580572898420139,12.601291736718752,0.12179246997030005,0.9409806325882678,e073c2d6c459232b76090602de5d6b5bf63bcea4,800,../Deep_gravity/google_mobility_predictions/prediction_2023-05-17_02-04-02.csv
0.10099932164062564,4.830461150364583,10.121659963559027,0.11500524991142935,0.9440332456980483,e073c2d6c459232b76090602de5d6b5bf63bcea4,700,../Deep_gravity/google_mobility_predictions/prediction_2023-05-17_02-04-02.csv
0.8643093508357023,1.212568621805556,8.8262132725,0.08134498455886588,0.9595535103690731,e073c2d6c459232b76090602de5d6b5bf63bcea4,600,../Deep_gravity/google_mobility_predictions/prediction_2023-05-17_02-04-02.csv
0.388282584000494,-4.872490903961806,8.202278663684028,0.09359547744130116,0.9518640935895031,e073c2d6c459232b76090602de5d6b5bf63bcea4,350,../Deep_gravity/google_mobility_predictions/prediction_2023-05-17_02-04-02.csv
0.9568658776227627,4.381246802628471,6.506204927628472,0.058767038392880666,0.9711866033895786,e073c2d6c459232b76090602de5d6b5bf63bcea4,550,../Deep_gravity/google_mobility_predictions/prediction_2023-05-17_02-04-02.csv
0.5055638048951918,-9.47889896583333,13.61277248625,0.1563376191745424,0.9173314755719609,e073c2d6c459232b76090602de5d6b5bf63bcea4,650,../Deep_gravity/google_mobility_predictions/prediction_2023-05-17_02-04-02.csv
0.502392618146162,4.162689884965278,6.680308347465277,0.06729847502693437,0.9670418228124046,e073c2d6c459232b76090602de5d6b5bf63bcea4,750,../Deep_gravity/google_mobility_predictions/prediction_2023-05-17_02-04-02.csv
0.969372552432009,-2.251190938993055,5.504776895520833,0.04775228150331325,0.9758884290067511,e073c2d6c459232b76090602de5d6b5bf63bcea4,900,../Deep_gravity/google_mobility_predictions/prediction_2023-05-17_02-04-02.csv
0.8969552967774964,3.5105295136180557,6.320362161534722,0.059410042838278006,0.9707771299462024,e073c2d6c459232b76090602de5d6b5bf63bcea4,950,../Deep_gravity/google_mobility_predictions/prediction_2023-05-17_02-04-02.csv
0.9595777884715334,6.274634005659723,9.077260436215276,0.08146368158144027,0.9603835903230842,e073c2d6c459232b76090602de5d6b5bf63bcea4,500,../Deep_gravity/google_mobility_predictions/prediction_2023-05-17_02-04-02.csv
-0.006482389647138209,-2.2198922339236113,18.95049801864583,0.18437076648098097,0.9068082628525929,e073c2d6c459232b76090602de5d6b5bf63bcea4,450,../Deep_gravity/google_mobility_predictions/prediction_2023-04-18_09-07-24.csv
-0.12823344304524142,-11.813853542708333,18.296897547569444,0.16920356079054683,0.9105097924937243,e073c2d6c459232b76090602de5d6b5bf63bcea4,400,../Deep_gravity/google_mobility_predictions/prediction_2023-04-18_09-07-24.csv
-0.0328325481575249,-8.72045487361111,26.918968751388892,0.23780445386337845,0.8763343427177279,e073c2d6c459232b76090602de5d6b5bf63bcea4,850,../Deep_gravity/google_mobility_predictions/prediction_2023-04-18_09-07-24.csv
-0.005388896876968641,-0.726888107569445,17.38544103951389,0.168031647069602,0.9156880124651552,e073c2d6c459232b76090602de5d6b5bf63bcea4,800,../Deep_gravity/google_mobility_predictions/prediction_2023-04-18_09-07-24.csv
-0.49185657397765326,9.28035655764236,14.663590770399306,0.1666119912366355,0.920866181274784,e073c2d6c459232b76090602de5d6b5bf63bcea4,700,../Deep_gravity/google_mobility_predictions/prediction_2023-04-18_09-07-24.csv
-0.020837320769673928,-1.736090466631944,21.47732826634722,0.19794139142718165,0.9002311373347326,e073c2d6c459232b76090602de5d6b5bf63bcea4,600,../Deep_gravity/google_mobility_predictions/prediction_2023-04-18_09-07-24.csv
-0.5800664089222676,10.901380833680555,14.526097522013888,0.1657560159412021,0.9219749435381231,e073c2d6c459232b76090602de5d6b5bf63bcea4,350,../Deep_gravity/google_mobility_predictions/prediction_2023-04-18_09-07-24.csv
-0.005534254877367806,-1.6900050756944447,25.38903021458333,0.22932541012388266,0.8844554063774336,e073c2d6c459232b76090602de5d6b5bf63bcea4,550,../Deep_gravity/google_mobility_predictions/prediction_2023-04-18_09-07-24.csv
-0.3109720756994705,15.919301698611113,25.193728449305556,0.2893405827411572,0.8674468705421895,e073c2d6c459232b76090602de5d6b5bf63bcea4,650,../Deep_gravity/google_mobility_predictions/prediction_2023-04-18_09-07-24.csv
-0.00902976493022667,2.4621088106493056,12.069038552885416,0.1215853890874143,0.9399520107317663,e073c2d6c459232b76090602de5d6b5bf63bcea4,750,../Deep_gravity/google_mobility_predictions/prediction_2023-04-18_09-07-24.csv
-0.033055972767859654,-2.9219126326388887,31.60371844375,0.2741527383072289,0.8611641142410047,e073c2d6c459232b76090602de5d6b5bf63bcea4,900,../Deep_gravity/google_mobility_predictions/prediction_2023-04-18_09-07-24.csv
-0.002788028411697452,-1.6030762145833333,20.14589047013889,0.18936703075818404,0.9045976964238442,e073c2d6c459232b76090602de5d6b5bf63bcea4,950,../Deep_gravity/google_mobility_predictions/prediction_2023-04-18_09-07-24.csv
-0.04284238592294387,-11.063601347824653,28.18902488619271,0.2529818069621857,0.8669014134611932,e073c2d6c459232b76090602de5d6b5bf63bcea4,500,../Deep_gravity/google_mobility_predictions/prediction_2023-04-18_09-07-24.csv
0.70351229124666,10.595044369982638,12.831134283177086,0.1248350339015945,0.9406418031307986,e073c2d6c459232b76090602de5d6b5bf63bcea4,450,../Deep_gravity/google_mobility_predictions/prediction_2023-05-18_11-09-45.csv
0.7650585644477723,-0.8250015370486116,8.413846797187498,0.07780842814083419,0.9609468109592241,e073c2d6c459232b76090602de5d6b5bf63bcea4,400,../Deep_gravity/google_mobility_predictions/prediction_2023-05-18_11-09-45.csv
0.9563674621256018,0.302456349614583,5.421844363781251,0.0478970331207325,0.9760834350741506,e073c2d6c459232b76090602de5d6b5bf63bcea4,850,../Deep_gravity/google_mobility_predictions/prediction_2023-05-18_11-09-45.csv
0.10740116059784144,1.2713526632534724,13.304636772975693,0.1285903547424995,0.9360974311580602,e073c2d6c459232b76090602de5d6b5bf63bcea4,800,../Deep_gravity/google_mobility_predictions/prediction_2023-05-18_11-09-45.csv
-2.0227875539221243,22.744803338194444,22.79277273402778,0.2589781255138675,0.8853284042669095,e073c2d6c459232b76090602de5d6b5bf63bcea4,700,../Deep_gravity/google_mobility_predictions/prediction_2023-05-18_11-09-45.csv
0.9171843381610542,0.5850351775347222,6.412514541423611,0.05909962520176645,0.9705296373856975,e073c2d6c459232b76090602de5d6b5bf63bcea4,600,../Deep_gravity/google_mobility_predictions/prediction_2023-05-18_11-09-45.csv
0.43523496794878624,1.2263908885232642,8.13789327863646,0.09286078149876383,0.9538922308012778,e073c2d6c459232b76090602de5d6b5bf63bcea4,350,../Deep_gravity/google_mobility_predictions/prediction_2023-05-18_11-09-45.csv
0.9138131411303928,9.767159320347222,10.64158638284722,0.09611970764497411,0.9539705397279165,e073c2d6c459232b76090602de5d6b5bf63bcea4,550,../Deep_gravity/google_mobility_predictions/prediction_2023-05-18_11-09-45.csv
0.6073378059163175,-3.821855591666667,13.368106614305555,0.1535277228105435,0.9215136542044526,e073c2d6c459232b76090602de5d6b5bf63bcea4,650,../Deep_gravity/google_mobility_predictions/prediction_2023-05-18_11-09-45.csv
0.44535266239114435,-0.0841145498784725,7.4088203950173614,0.07463761976231287,0.9626653717508287,e073c2d6c459232b76090602de5d6b5bf63bcea4,750,../Deep_gravity/google_mobility_predictions/prediction_2023-05-18_11-09-45.csv
0.9665534292284319,-2.8711482013194445,6.173048600624999,0.05354933725843373,0.9728876971754116,e073c2d6c459232b76090602de5d6b5bf63bcea4,900,../Deep_gravity/google_mobility_predictions/prediction_2023-05-18_11-09-45.csv
0.8095439602308198,-8.377553762048612,9.870125706493056,0.0927770555001795,0.9517101260511321,e073c2d6c459232b76090602de5d6b5bf63bcea4,950,../Deep_gravity/google_mobility_predictions/prediction_2023-05-18_11-09-45.csv
0.9508798011172434,-6.245456720805556,8.017629975666665,0.07195405045003271,0.9629856528960881,e073c2d6c459232b76090602de5d6b5bf63bcea4,500,../Deep_gravity/google_mobility_predictions/prediction_2023-05-18_11-09-45.csv
