MAE,RMAE,MSE,RMSE,PSEUDOR2,CommonPartOfCommuters,sha,path
291792178.920558,0.2204315628437576,7.614458263426017e+18,2759430786.1270986,0.9182151463474963,0.8951517996622275,4f3d08ccbad08899c67769d3e769944894ec8e92,../GNN_model/DCRNN_OLS_trade_predictions.csv
,,,,,0.0,4f3d08ccbad08899c67769d3e769944894ec8e92,../Deep_gravity/trade_predictions/prediction_2023-05-02_04-38-35.csv
345175942.250944,0.2607598075038108,6.394457572938343e+18,2528726472.5427194,0.9313188465026002,0.8582801480965179,4f3d08ccbad08899c67769d3e769944894ec8e92,../Deep_gravity/trade_predictions/prediction_2023-04-28_01-55-14.csv
254026746.31711632,0.19190203418728977,4.128512352148377e+18,2031874098.4983242,0.9556567562862853,0.9004134528522318,4f3d08ccbad08899c67769d3e769944894ec8e92,../Deep_gravity/trade_predictions/prediction_2023-05-03_15-34-21.csv
188015329.31115556,0.14203435140708573,2.0175074446643732e+18,1420389891.7777376,0.9783304937270124,0.9293474700272112,4f3d08ccbad08899c67769d3e769944894ec8e92,../Deep_gravity/trade_predictions/prediction_2023-05-04_16-56-36.csv
4447375642.691945,3.3597266626490003,2.1674614400967775e+21,46556003265.92455,-22.28012191323007,-1.623497723502449,4f3d08ccbad08899c67769d3e769944894ec8e92,../Deep_gravity/trade_predictions/prediction_2023-05-01_10-00-16.csv
190387976.4389285,0.14382674459728886,2.051015078098828e+18,1432136543.105729,0.9779705972246123,0.9281662353299337,4f3d08ccbad08899c67769d3e769944894ec8e92,../Deep_gravity/trade_predictions/prediction_2023-05-04_21-03-29.csv
8121373337.539747,6.135212478463666,3.9446480235486885e+20,19861137992.443153,-3.236840628126478,0.13776014306398343,4f3d08ccbad08899c67769d3e769944894ec8e92,../Deep_gravity/trade_predictions/prediction_2023-05-02_12-58-15.csv
574013854.7803943,0.43363318225763936,1.9251994915138118e+19,4387709529.485529,0.793219486904787,0.7348832452742925,4f3d08ccbad08899c67769d3e769944894ec8e92,../Deep_gravity/trade_predictions/prediction_2023-04-21_01-43-03.csv
1255438488.723071,0.9484087926797216,8.331196342781945e+19,9127538738.773966,0.10516854899914518,0.301651808580962,4f3d08ccbad08899c67769d3e769944894ec8e92,../Deep_gravity/trade_predictions/prediction_2023-04-16_21-33-25.csv
273045736.2616376,0.2062697451132291,5.712031661512541e+18,2389985703.2025404,0.9386486001585779,0.891869801538971,4f3d08ccbad08899c67769d3e769944894ec8e92,../Deep_gravity/trade_predictions/prediction_2023-05-03_03-04-40.csv
211299457.57043374,0.1596241195791948,2.2852548159966328e+18,1511705929.073718,0.9754546910339396,0.9199335769198921,4f3d08ccbad08899c67769d3e769944894ec8e92,../Random_forest/trade_prediction_ver_2.0.csv
211299457.57043374,0.1596241195791948,2.2852548159966328e+18,1511705929.073718,0.9754546910339396,0.9199335769198921,4f3d08ccbad08899c67769d3e769944894ec8e92,../Random_forest/trade_prediction.csv
