,distance,distance,distance,distance,distance,distance,distance,distance,distance,distance,distance,distance,distance,distance,distance,distance,distance,distance,distance,distance,distance,distance,distance,distance,distance,distance,distance,distance,distance,distance,distance,distance,distance,distance,distance,distance,distance,distance,distance,distance,distance,distance,distance,distance,distance,distance,distance,distance,distance,distance,distance,distance
state_y,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,PR,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
state_x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AK,0.0,5729.7374809375615,5215.655217457816,4415.990112614031,3794.6711282602887,4135.628912453289,5546.557284562808,5602.373690133896,5675.226091157068,6439.922409898669,5942.408681192622,4858.929018200563,4542.230366720087,3302.3925517544994,4836.763170937464,5031.77669567543,4536.650437755611,5344.652664830387,5574.178332635789,5554.645373836068,5608.651999928031,5388.594863448939,4697.146656524491,4041.39771197856,4959.408526300696,5603.273764310963,3259.4035491830177,5796.168843879577,3659.962746436865,4241.858158887384,5474.394044574217,5624.23184150349,4601.976600025297,3722.340959796771,5339.2393248512635,5176.736164740843,4976.756933964922,3067.9343955863333,5384.955037422663,8096.3565889980055,5625.440564189045,5870.358139744221,4021.618170664407,5445.241108253688,5131.136767151145,3909.596978679425,5658.786703613409,5304.278062756983,2698.561195309802,4586.717359172084,5463.115683608326,3741.8155671685554
AL,5729.7374809375615,0.0,557.0329028508029,2254.255544596343,3004.227125580221,1875.3843680212285,1600.298192354033,1153.0861238150082,1261.1446432163661,732.4632447353401,376.16290583921347,6891.76989446753,1195.7720382016441,2742.591838616027,951.0109487563212,922.7909535443841,1282.3016342203955,658.9074890032998,509.666543937041,1766.990378130856,1189.6309449347732,2079.1047174540413,1338.7259835052419,1733.8261206521722,771.1115708427426,234.55333192132696,2563.6233291072376,820.6042879189841,2069.982696802941,1538.4719555126633,1805.3744003745267,1411.2920042576784,1701.5444052739435,2752.3739693979896,1649.2751239557697,968.7201705189813,988.8508751699055,3183.085474257974,1311.2282137401955,2566.252828637176,1710.0625430757336,560.5960881207055,1719.3005858753888,356.9787230439887,1223.785029221256,2307.4430046335947,942.2421151538122,1840.8678127890396,3314.4581549516533,1285.5305407722672,909.7048343132833,2146.9561692477705
AR,5215.655217457816,557.0329028508029,0.0,1764.371926490395,2479.545067437492,1322.3513813509776,1776.9132738263636,1374.4783915041842,1502.0991360085925,1287.0763770514266,892.0277867982404,6410.929074339824,750.5365640238431,2185.558938052581,640.549724245156,807.5577793393182,726.0126666107562,736.3648640684286,440.8757018423149,1938.230269997572,1410.9884086798465,2193.8431106007943,1143.9417480758636,1303.8745572508276,307.2545792865388,388.2362330730239,2016.2309605477071,1160.980775201392,1569.4968886863992,991.4347339198798,1951.9719122810902,1623.5808057161523,1200.486890572567,2212.8576735636,1758.5475582009676,974.4133981273669,479.01981773895517,2627.0050989529927,1440.0177015977536,3122.3011337709568,1904.69999272474,988.604772322737,1194.0384303132146,477.4574657418338,829.0901958311174,1761.301602819154,1205.116677956219,1937.234816011286,2759.603237165528,989.3280256844683,1078.9215905558538,1591.088642048134
AZ,4415.990112614031,2254.255544596343,1764.371926490395,0.0,812.7495769749092,772.8701238654832,3412.5953182097073,3074.5521635953146,3204.807804787842,2900.1496209144025,2625.632025395557,4647.093608293032,1796.6912082031922,1157.440108190885,2046.24853141051,2358.112437260827,1252.9873045028753,2442.53128486262,1798.5869774854627,3556.130556191604,3108.29870913154,3729.3922700023513,2461.653257753734,1971.9506384439176,1782.8902180602165,2023.5382750053031,1428.0390799198724,2918.116155147678,1721.6849766752382,1283.674049351261,3544.42872968118,3299.3553878527623,564.7077982305963,711.368145384393,3331.638477849372,2581.5408705271047,1285.9467643101866,1356.8274370253243,3068.3391219467608,4734.304965161873,3546.438041260277,2751.09592647911,1464.1980816962973,2238.899335109335,1068.3309667325777,586.2262451353575,2937.040969436475,3476.477808146714,1722.7374728163127,2202.470993090922,2777.744644877696,1056.515711554073
CA,3794.6711282602887,3004.227125580221,2479.545067437492,812.7495769749092,0.0,1229.9671367958574,3980.501194073208,3695.838074859158,3823.959226557161,3680.3315338158804,3365.7143961255656,3979.7436892169326,2323.7721964593047,901.6883925287101,2626.8079701572015,2947.4495923161967,1849.4322030886744,3092.3862081215757,2578.4354104634554,4107.940733316235,3726.5635435176323,4226.842577973941,2954.1098463103626,2316.963477462663,2432.4158715449885,2780.6307967063217,1348.7336552127445,3596.369075102942,1925.186927601856,1758.5135712005413,4081.6593671146384,3896.7121130009764,1310.3076624083903,346.5109037856982,3867.2914022130017,3175.871834910229,2016.0696214220638,787.1408412745096,3646.1390438058725,5525.547176206555,4113.374011643568,3463.6501889558917,1830.33510928406,2937.334362638912,1865.4035665981805,781.4273048907097,3586.8478966755724,3987.232624502737,1224.9128869594617,2695.0775545252063,3408.767185255433,1246.931413408145
CO,4135.628912453289,1875.3843680212285,1322.3513813509776,772.8701238654832,1229.9671367958574,0.0,2754.1345894758565,2466.749510494593,2594.5278970247477,2594.4433282792343,2211.6173887947734,5209.659849660094,1098.8337399947775,895.7723428644271,1396.840833361345,1717.48245552034,630.7952731526639,1872.1205302968635,1539.9904578300675,2885.3107946504533,2497.1680466109874,3023.3381850058736,1746.0955737150052,1201.186823713517,1221.1436128456528,1674.0574898527586,895.165016622739,2384.2779603727577,969.0537394405064,541.7869351969802,2862.955537659201,2666.9249034795725,513.2754451901055,920.1421908930503,2648.370950511424,1945.904698114372,919.1809243779516,1312.5942648588,2417.662359129534,4440.913255696477,2887.454815120284,2276.9203710168663,692.0209258293373,1747.7122743350753,995.5265301768994,456.8116906903516,2363.5202780473624,2777.342382209844,1505.582756717427,1484.863499017359,2181.703531640436,411.7829980531055
CT,5546.557284562808,1600.298192354033,1776.9132738263636,3412.5953182097073,3980.501194073208,2754.1345894758565,0.0,449.4260092316156,363.964753154518,1728.932147893495,1364.0516165719237,7953.760658869693,1656.7403228917015,3371.2424776221997,1368.5439563413809,1054.5522078546924,2164.734008195905,1042.9002784334098,2050.270499048897,166.86772045327402,414.19875173546654,501.16228017717935,1060.8694659935675,1807.7515978443014,1648.3374765384692,1771.814517701309,2997.28480277399,828.5837214617594,2293.5886991556945,2222.4039997017317,216.24682103451616,204.45631176498188,2865.9003674403607,3654.467965879142,210.1655023730501,833.9231028751894,2210.5262244960677,3832.900906955666,345.36363881306073,2672.2999363710032,133.94052207087987,1117.1508406988285,2194.130441997184,1352.0484286260025,2603.0619013991127,3199.3398883343893,665.5878246452144,331.24299466527805,3767.805280662717,1303.7544264762062,709.81139650728,2796.420548822945
DC,5602.373690133896,1153.0861238150082,1374.4783915041842,3074.5521635953146,3695.838074859158,2466.749510494593,449.4260092316156,0.0,130.28683170082311,1317.0772664863598,919.0765640743056,7675.087194256061,1397.7401314036363,3164.4885326903154,1073.170114149706,754.9432367474142,1850.465079817247,641.7243809350894,1614.3721796061975,615.2232695252495,37.291753924056486,942.7328461025685,931.4304584325901,1676.5142677962751,1291.7691242398803,1332.088759180072,2831.590648999645,391.42286920753565,2154.793609269226,1957.5496196264464,660.7949185736522,259.36393415193976,2516.313915094395,3383.410733609202,542.419111345208,530.0077414339383,1830.2034776846244,3630.6257967976803,255.82017383439847,2511.663571774847,557.3118181997279,674.0250499402619,1980.3733589520034,924.974872212872,2203.364048573375,2921.373001392633,216.8362368212845,728.9624011535011,3617.0701630140297,1119.6886674559933,298.6577938552574,2567.0075686437394
DE,5675.226091157068,1261.1446432163661,1502.0991360085925,3204.807804787842,3823.959226557161,2594.5278970247477,363.964753154518,130.28683170082311,0.0,1367.9106886304953,1004.1345659259321,7803.4647171626475,1521.164306023583,3284.3865970535567,1199.5215291495144,880.1016136210925,1979.6054823525646,771.0395286695984,1731.896529378511,522.750893324126,97.42258770821543,865.1077132676753,1029.5801248512341,1781.3832417022038,1422.0469454280874,1447.7467968267997,2945.2660125088514,466.9067920363142,2262.7212483164935,2082.812914186164,580.1968550935754,159.84817506151862,2646.595331720079,3510.3795273861483,500.15727049809345,653.273869839506,1959.6457736500126,3750.32582559303,291.7148241732468,2457.3590120942936,454.06717167914593,756.6584320097516,2099.527410763672,1048.091640019209,2330.608359909132,3048.6832822436,319.16549019555146,673.913356159671,3729.3466351877046,1230.4761351072596,428.6250353857407,2689.1163599284464
FL,6439.922409898669,732.4632447353401,1287.0763770514266,2900.1496209144025,3680.3315338158804,2594.4433282792343,1728.932147893495,1317.0772664863598,1367.9106886304953,0.0,517.2251092551071,7486.367632998973,1897.779763885765,3470.581769152156,1612.442055797423,1480.9896212552776,2013.0882129718768,1160.1344132367872,1102.8181914289914,1877.7694487370698,1343.457145955601,2228.1430334418487,1886.8961477255564,2412.0718087745636,1494.8617927693008,920.4276771952348,3295.564734760779,930.449964193984,2782.585652514978,2270.7262282043903,1944.2406633354706,1525.1293904378288,2370.0624154629613,3449.041580288118,1857.93448559973,1423.7376060064305,1686.831060445598,3906.0504008474527,1556.1293275430214,1851.6196982713068,1796.4077926957975,687.0355242009373,2445.2817013827284,995.8672119010087,1834.5872916015849,3015.1065105241773,1118.4093505427281,2039.8207589860967,4046.3770360584535,1906.8924114274853,1219.6525969995075,2878.1579689208825
GA,5942.408681192622,376.16290583921347,892.0277867982404,2625.632025395557,3365.7143961255656,2211.6173887947734,1364.0516165719237,919.0765640743056,1004.1345659259321,517.2251092551071,0.0,7266.424526978758,1407.4013696195414,3058.4719592675424,1106.3698726182276,963.9072520692308,1598.4451218785814,643.8556110594207,879.5422882664983,1526.3413919439272,952.1078441752829,1861.5159137797034,1371.9679278446436,1905.3403772072438,1036.7828010419032,610.7162377605348,2844.223706016316,537.4866611840746,2294.1538671962944,1829.204192255141,1578.390003319893,1162.9040402906273,2069.3996114391107,3104.470999235882,1453.7394087055761,918.4549058571074,1350.4750944461452,3508.066548588797,1126.8328892057486,2252.0236817527884,1457.418749298359,247.52977926375374,1977.4386661563099,504.5876202611267,1599.9479350604674,2653.236025568446,703.0472485925338,1643.998186479066,3612.0048732108235,1390.8849129036169,749.7467192518428,2453.8253999356507
HI,4858.929018200563,6891.76989446753,6410.929074339824,4647.093608293032,3979.7436892169326,5209.659849660094,7953.760658869693,7675.087194256061,7803.4647171626475,7486.367632998973,7266.424526978758,0.0,6299.272632163524,4631.401342967536,6606.461425354172,6927.095564636073,5825.928961308318,7064.449130010114,6411.183077266992,8075.090809024749,7706.051958590307,8163.853727729844,6910.6025592610695,6216.952365098649,6401.4021291204745,6658.205206497108,5063.068865657712,7557.688605127564,5761.609760860547,5732.789285898491,8042.914898973941,7875.768427761921,5210.442769752642,4299.779597652017,7829.92621040182,7155.512716190423,5932.9645641907555,4197.208743532531,7623.059824011176,9235.857458555709,8085.681479151093,7398.189457891028,5771.011372817344,6883.492086577021,5673.691907529305,4757.89598695703,7560.454980968487,7936.106534619731,4405.557945061273,6656.351063105349,7386.344787614149,5167.693933660278
IA,4542.230366720087,1195.7720382016441,750.5365640238431,1796.6912082031922,2323.7721964593047,1098.8337399947775,1656.7403228917015,1397.7401314036363,1521.164306023583,1897.779763885765,1407.4013696195414,6299.272632163524,0.0,1772.4765909338655,338.75697472006306,643.8464788684036,556.0042950094249,876.4963310542963,1185.391679644736,1786.4819594965484,1424.998068637865,1934.914766894084,665.8445147110066,554.0411536140765,448.36304807452916,1108.2718748557197,1476.6188543413718,1394.0581085883884,886.8612078578215,566.4969055218398,1764.8307673677634,1579.1859896997212,1290.4087230947587,1999.5521286940116,1550.3143909374353,868.0424408095555,839.1829994372198,2238.4877139103255,1323.813699565896,3634.847562115196,1789.707901907718,1375.0591207285595,600.6089468706955,904.9881262393998,1255.9267477340225,1542.7305980553526,1329.3463416982586,1684.6275120723974,2262.3545755935115,410.35028586387637,1132.155175631784,1170.1301609344227
ID,3302.3925517544994,2742.591838616027,2185.558938052581,1157.440108190885,901.6883925287101,895.7723428644271,3371.2424776221997,3164.4885326903154,3284.3865970535567,3470.581769152156,3058.4719592675424,4631.401342967536,1772.4765909338655,0.0,2108.667415952353,2414.882371420846,1462.0601120092479,2634.402130652518,2434.0948524050295,3476.5041288950615,3189.7924752416984,3537.346226272374,2311.1061054531774,1589.0812265799573,2030.4085244579655,2553.3357481701273,462.83847852531716,3155.868908096269,1131.3252662489458,1242.678642631567,3435.489337930416,3325.8744221295233,1308.2074019345196,601.9345001131765,3226.5077512899848,2635.0325288452386,1812.1040533015055,466.22529203183797,3061.2468455719977,5305.843708452939,3498.603575194634,3092.2601895380167,1185.0922689087952,2571.339323425929,1865.1390836915382,608.45045803895,3101.4164374136985,3317.272206515492,618.5852494112257,2070.1726965485673,2904.593026494318,610.1554258899193
IL,4836.763170937464,951.0109487563212,640.549724245156,2046.24853141051,2626.8079701572015,1396.840833361345,1368.5439563413809,1073.170114149706,1199.5215291495144,1612.442055797423,1106.3698726182276,6606.461425354172,338.75697472006306,2108.667415952353,0.0,320.6416221589977,796.1957710215405,539.8463965289936,1072.6498509121286,1509.9280752595832,1102.4074303035513,1698.2994478631601,514.200091169716,799.7643641779052,363.15903776854685,920.5236903248527,1814.2862914130517,1055.496880671445,1202.1395152617804,885.2081078687713,1499.2461584814403,1270.6753591193205,1508.007147087397,2310.9559610788874,1287.6592848806451,549.0638647530275,920.1901165712184,2574.293297968809,1026.5420240711271,3309.334684473223,1502.4823917600415,1049.1261616101515,939.2092203434441,619.919510175304,1344.9467710500628,1849.6700935370563,992.9253886866104,1441.3303124399004,2600.6134430726415,353.99870199449157,798.4090691571879,1503.5070538965506
IN,5031.77669567543,922.7909535443841,807.5577793393182,2358.112437260827,2947.4495923161967,1717.48245552034,1054.5522078546924,754.9432367474142,880.1016136210925,1480.9896212552776,963.9072520692308,6927.095564636073,643.8464788684036,2414.882371420846,320.6416221589977,0.0,1112.9723701725438,322.6552282421995,1189.9897633850303,1200.9718794519092,783.2666179298774,1412.9687566496975,418.49680623409125,1001.8980131306391,608.4077971171757,972.328596331309,2100.1116335550505,783.9082050663706,1452.21896292263,1202.7846046177663,1196.6630524546815,950.4078956095648,1812.4882960905334,2631.099328022508,989.2263892324688,228.4222425940422,1181.6266876534678,2881.0754948729923,710.3243526134814,3076.7585176020493,1188.3524626102362,843.5715216994729,1234.7409926744022,566.2307703367371,1594.8445272838699,2170.1150509166714,692.9722450182215,1154.4809722069926,2887.7969396876,445.09238088226624,491.6510815216177,1813.957421186648
KS,4536.650437755611,1282.3016342203955,726.0126666107562,1252.9873045028753,1849.4322030886744,630.7952731526639,2164.734008195905,1850.465079817247,1979.6054823525646,2013.0882129718768,1598.4451218785814,5825.928961308318,556.0042950094249,1462.0601120092479,796.1957710215405,1112.9723701725438,0.0,1243.78890206743,1037.7330163899953,2305.255150958655,1882.223391288537,2477.96708436418,1219.7978540960385,911.9905212876884,590.4595482661848,1104.0652484886193,1301.2656643923365,1753.748790447035,971.0401657086801,300.914752704968,2291.8722000431458,2061.9006069072793,734.4543021927697,1549.5506772566273,2078.815165322655,1339.7550762869946,462.0456621449966,1909.6418406500936,1822.2697108451964,3843.783733277921,2298.6734833243845,1649.86412765275,563.7389398844919,1121.721971042022,793.5936050707147,1086.740572945733,1737.4850167672275,2224.121520247547,2033.963690923019,966.3398734110428,1560.4169672290097,865.1022113843413
KY,5344.652664830387,658.9074890032998,736.3648640684286,2442.53128486262,3092.3862081215757,1872.1205302968635,1042.9002784334098,641.7243809350894,771.0395286695984,1160.1344132367872,643.8556110594207,7064.449130010114,876.4963310542963,2634.402130652518,539.8463965289936,322.6552282421995,1243.78890206743,0.0,1027.7650447252279,1206.0816503648446,677.5860309970273,1480.1560954512706,728.6242304695138,1305.896689579841,663.4377952494775,767.5768207170771,2353.114798264076,521.469539498315,1736.103206522804,1396.0286063322887,1225.5326018102046,887.4583265381635,1881.1711016693646,2792.205517946329,1042.585382086098,309.8141117382048,1188.6072841936257,3098.249358552867,712.5535615595651,2776.6931707562526,1169.256383144548,525.8038324728799,1476.6654786426789,330.2889716330397,1565.1434885848494,2328.9191364548783,496.2721812733226,1228.8819472315752,3138.5693074595306,762.3140166871734,343.76385261447666,2025.4460692635696
LA,5574.178332635789,509.666543937041,440.8757018423149,1798.5869774854627,2578.4354104634554,1539.9904578300675,2050.270499048897,1614.3721796061975,1731.896529378511,1102.8181914289914,879.5422882664983,6411.183077266992,1185.391679644736,2434.0948524050295,1072.6498509121286,1189.9897633850303,1037.7330163899953,1027.7650447252279,0.0,2216.567931291055,1651.6295907277372,2505.9041260274066,1561.6045339226994,1735.5214407692936,747.7156669527411,287.38592644919356,2332.846807814441,1315.085559338226,1963.3189624911388,1333.099998718487,2244.484994425173,1873.3876430278697,1268.726632508634,2355.8989297774947,2068.805609683601,1315.1081174507017,622.2194789024882,2847.609046315198,1734.7365330553655,2948.143416326135,2168.774888189633,1068.311588594484,1569.485716426061,701.6597406388499,738.8076658482911,1934.7898143654447,1414.610406463755,2256.286013490911,3034.8555942660573,1425.0925733243482,1341.3838126211097,1873.6807779097117
MA,5554.645373836068,1766.990378130856,1938.230269997572,3556.130556191604,4107.940733316235,2885.3107946504533,166.86772045327402,615.2232695252495,522.750893324126,1877.7694487370698,1526.3413919439272,8075.090809024749,1786.4819594965484,3476.5041288950615,1509.9280752595832,1200.9718794519092,2305.255150958655,1206.0816503648446,2216.567931291055,0.0,579.5248385046939,352.57527093293436,1167.4306396523273,1899.7984632291555,1800.9890471692213,1938.506049802356,3091.0925663441894,989.5332658893509,2383.1447639201488,2349.627873040301,88.83288719865784,363.4484052848899,3013.393322281053,3778.5213669705513,251.51483090181856,985.3708321502611,2366.5835082839994,3935.3685476265896,499.8793944353103,2727.2822286230457,92.30564209206712,1279.0183613578988,2307.131928890734,1517.6978806169298,2762.7446201608304,3326.524328239429,830.663436921368,257.94671766341986,3853.8084611148724,1418.8684647928899,875.5823285856205,2910.7457007249213
MD,5608.651999928031,1189.6309449347732,1410.9884086798465,3108.29870913154,3726.5635435176323,2497.1680466109874,414.19875173546654,37.291753924056486,97.42258770821543,1343.457145955601,952.1078441752829,7706.051958590307,1424.998068637865,3189.7924752416984,1102.4074303035513,783.2666179298774,1882.223391288537,677.5860309970273,1651.6295907277372,579.5248385046939,0.0,909.4082728252116,946.1976211340839,1694.4979586022541,1325.7260215709475,1369.2629965956105,2853.7181069518706,421.4382796417079,2174.209278628732,1986.0473866458651,626.6818481461415,222.285997625701,2550.551568719348,3413.173078522034,514.5808947958086,556.958594022938,1865.8411623007903,3655.836405014885,244.47735012641866,2510.7036301312874,520.5397804790327,706.33445964359,2005.2105247835548,962.1927864574363,2239.9451859371006,2951.4033569979993,251.39368088042391,699.2327578091116,3638.579556717546,1140.1605516146928,334.09366950088986,2593.537801819521
ME,5388.594863448939,2079.1047174540413,2193.8431106007943,3729.3922700023513,4226.842577973941,3023.3381850058736,501.16228017717935,942.7328461025685,865.1077132676753,2228.1430334418487,1861.5159137797034,8163.853727729844,1934.914766894084,3537.346226272374,1698.2994478631601,1412.9687566496975,2477.96708436418,1480.1560954512706,2505.9041260274066,352.57527093293436,909.4082728252116,0.0,1277.2519743392031,1948.4020011883506,2021.329417411093,2235.5147894391484,3125.976709153258,1328.2502226582242,2416.3154026292596,2481.7149326193676,284.9157324240453,705.5743655979417,3203.718996592777,3889.160901637302,437.60023193519595,1220.2324427335925,2594.5445728295936,3985.807928308389,772.0993395592834,3017.5469411874155,440.19175483636684,1615.4970536478113,2400.736539996489,1804.3286883867092,3004.692211089952,3449.22622950578,1159.4269557028445,258.49137948953876,3863.363988225297,1538.4792947928663,1171.7704488679497,3000.5878167795217
MI,4697.146656524491,1338.7259835052419,1143.9417480758636,2461.653257753734,2954.1098463103626,1746.0955737150052,1060.8694659935675,931.4304584325901,1029.5801248512341,1886.8961477255564,1371.9679278446436,6910.6025592610695,665.8445147110066,2311.1061054531774,514.200091169716,418.49680623409125,1219.7978540960385,728.6242304695138,1561.6045339226994,1167.4306396523273,946.1976211340839,1277.2519743392031,0.0,756.3415065705974,877.3591285657163,1370.0862608473667,1939.1254714031625,1103.2269302459501,1241.722478508062,1204.4683872722326,1132.3159189358123,1035.5983396007946,1953.7662437030049,2619.689590040114,919.7521737440819,486.6091643305578,1425.0094915832035,2772.135800144819,768.1684280396291,3399.3532193631895,1187.5091052435473,1226.0578167850988,1140.2260608592346,981.750823463483,1851.5198076005465,2174.4627533661596,961.9461926595925,1033.351988850821,2715.439717371133,261.30925020796127,766.5505245264052,1743.9550181741167
MN,4041.39771197856,1733.8261206521722,1303.8745572508276,1971.9506384439176,2316.963477462663,1201.186823713517,1807.7515978443014,1676.5142677962751,1781.3832417022038,2412.0718087745636,1905.3403772072438,6216.952365098649,554.0411536140765,1589.0812265799573,799.7643641779052,1001.8980131306391,911.9905212876884,1305.896689579841,1735.5214407692936,1899.7984632291555,1694.4979586022541,1948.4020011883506,756.3415065705974,0.0,1002.2940719695429,1660.4635730387208,1191.3097316600376,1783.7069879308035,486.2386972673435,715.5404592493659,1853.3781426526573,1791.909872351891,1567.4242044609919,1972.0821583183767,1648.3897230265961,1178.204156127062,1318.8499203197182,2040.8889500244557,1524.5088976289776,4078.220418642645,1929.8466177344615,1830.5831952730066,510.03807887299047,1417.7789598909267,1700.5120155405818,1563.0038099085823,1673.4692578844802,1729.646516696113,1960.880579344487,565.7631382279519,1469.820782621533,1071.0900468767811
MO,4959.408526300696,771.1115708427426,307.2545792865388,1782.8902180602165,2432.4158715449885,1221.1436128456528,1648.3374765384692,1291.7691242398803,1422.0469454280874,1494.8617927693008,1036.7828010419032,6401.4021291204745,448.36304807452916,2030.4085244579655,363.15903776854685,608.4077971171757,590.4595482661848,663.4377952494775,747.7156669527411,1800.9890471692213,1325.7260215709475,2021.329417411093,877.3591285657163,1002.2940719695429,0.0,661.7453429681053,1808.5478317043699,1164.9125201566665,1300.6795730067486,793.3578747607145,1801.7019925520456,1521.007596772481,1225.1513074943755,2138.691504104562,1596.4785658864819,815.6186241174556,573.6840715227129,2486.512058492601,1303.235302752092,3288.5846455445735,1780.8860465988125,1064.0008568665314,950.4231274859,541.143261235284,991.8242580995396,1676.4839982738943,1159.7099765228,1762.850824124612,2575.504156233674,695.8092826456151,994.902730629148,1422.1346822916846
