,distance,distance,distance,distance,distance,distance,distance,distance,distance,distance,distance,distance,distance,distance,distance,distance,distance,distance,distance,distance,distance,distance,distance,distance,distance,distance,distance,distance,distance,distance,distance,distance,distance,distance,distance,distance,distance,distance,distance,distance,distance,distance,distance,distance,distance,distance,distance,distance,distance,distance,distance,distance
MS,5603.273764310963,234.55333192132696,388.2362330730239,2023.5382750053031,2780.6307967063217,1674.0574898527586,1771.814517701309,1332.088759180072,1447.7467968267997,920.4276771952348,610.7162377605348,6658.205206497108,1108.2718748557197,2553.3357481701273,920.5236903248527,972.328596331309,1104.0652484886193,767.5768207170771,287.38592644919356,1938.506049802356,1369.2629965956105,2235.5147894391484,1370.0862608473667,1660.4635730387208,661.7453429681053,0.0,2401.1240313198623,1027.7016525667195,1953.0621204027127,1377.7909988432134,1969.621439528628,1591.4147864930312,1474.2335247104936,2536.079709982838,1799.899389726299,1067.6248270868814,770.3655842169966,2985.9708441867942,1463.4159222523485,2769.636255071145,1888.103838891265,784.3604858405838,1581.8037143705287,437.2995448896338,989.2316972999329,2096.858305387769,1129.6045592147193,1989.2826375174868,3136.6315566847784,1272.047541225988,1065.6884874229079,1967.2948285824764
MT,3259.4035491830177,2563.6233291072376,2016.2309605477071,1428.0390799198724,1348.7336552127445,895.165016622739,2997.28480277399,2831.590648999645,2945.2660125088514,3295.564734760779,2844.223706016316,5063.068865657712,1476.6188543413718,462.83847852531716,1814.2862914130517,2100.1116335550505,1301.2656643923365,2353.114798264076,2332.846807814441,3091.0925663441894,2853.7181069518706,3125.976709153258,1939.1254714031625,1191.3097316600376,1808.5478317043699,2401.1240313198623,0.0,2869.402143075407,710.4829471739182,1025.4948121041339,3043.857186531567,2970.826173889355,1396.8100426245069,1024.1847051745415,2839.6595638751946,2309.138565958666,1722.7771392813697,866.003346577164,2703.552412775113,5093.69189959766,3120.5615034549455,2843.3304565224894,877.3031242646913,2342.5779677421924,1881.9330330190573,842.5732363658414,2793.0838461572434,2916.218650198123,787.6940776814857,1715.4635336739602,2591.1105236697827,487.02751672520924
NC,5796.168843879577,820.6042879189841,1160.980775201392,2918.116155147678,3596.369075102942,2384.2779603727577,828.5837214617594,391.42286920753565,466.9067920363142,930.449964193984,537.4866611840746,7557.688605127564,1394.0581085883884,3155.868908096269,1055.496880671445,783.9082050663706,1753.748790447035,521.469539498315,1315.085559338226,989.5332658893509,421.4382796417079,1328.2502226582242,1103.2269302459501,1783.7069879308035,1164.9125201566665,1027.7016525667195,2869.402143075407,0.0,2235.329751797639,1916.9979500569748,1043.9906277483979,626.1517432498183,2353.471915856153,3303.1695194768427,933.6424932703698,619.5227820711184,1638.3011645419265,3619.67776309657,625.7661883841332,2301.6596776030233,919.9324761860219,289.9591095978671,1994.6522496014773,683.6555453533094,1969.5927049787024,2840.4893225306873,188.71175075407288,1120.2669418974467,3656.057274052645,1220.260583853488,340.2301606978829,2546.878159007904
ND,3659.962746436865,2069.982696802941,1569.4968886863992,1721.6849766752382,1925.186927601856,969.0537394405064,2293.5886991556945,2154.793609269226,2262.7212483164935,2782.585652514978,2294.1538671962944,5761.609760860547,886.8612078578215,1131.3252662489458,1202.1395152617804,1452.21896292263,971.0401657086801,1736.103206522804,1963.3189624911388,2383.1447639201488,2174.209278628732,2416.3154026292596,1241.722478508062,486.2386972673435,1300.6795730067486,1953.0621204027127,710.4829471739182,2235.329751797639,0.0,679.3283772457147,2334.4822772397897,2277.225968253124,1438.1605517454673,1579.1846175940482,2131.6303619899513,1645.1563942485463,1432.0424405552235,1570.406779251656,2009.709016124079,4511.153687172893,2414.969079235292,2251.2632635113932,407.3279664348059,1791.742246631761,1735.24278655165,1223.3183660508178,2138.392760357267,2205.775510545697,1474.6478289082988,1035.9311201349494,1934.4321709808971,699.1564457070026
NE,4241.858158887384,1538.4719555126633,991.4347339198798,1283.674049351261,1758.5135712005413,541.7869351969802,2222.4039997017317,1957.5496196264464,2082.812914186164,2270.7262282043903,1829.204192255141,5732.789285898491,566.4969055218398,1242.678642631567,885.2081078687713,1202.7846046177663,300.914752704968,1396.0286063322887,1333.099998718487,2349.627873040301,1986.0473866458651,2481.7149326193676,1204.4683872722326,715.5404592493659,793.3578747607145,1377.7909988432134,1025.4948121041339,1916.9979500569748,679.3283772457147,0.0,2324.8269030324964,2145.0314955499057,851.8950516622441,1433.0552231721842,2110.2773486171227,1429.8506832954354,761.5293902640448,1703.961456842827,1890.3106050877273,4081.2216675668337,2355.078303719054,1850.632835280798,275.42776744669607,1333.8738761023671,1059.0150500491927,977.1199301152129,1873.6412311222134,2236.41254786858,1782.9185135016546,943.3253454831066,1682.6188784639457,632.5449272415088
NH,5474.394044574217,1805.3744003745267,1951.9719122810902,3544.42872968118,4081.6593671146384,2862.955537659201,216.24682103451616,660.7949185736522,580.1968550935754,1944.2406633354706,1578.390003319893,8042.914898973941,1764.8307673677634,3435.489337930416,1499.2461584814403,1196.6630524546815,2291.8722000431458,1225.5326018102046,2244.484994425173,88.83288719865784,626.6818481461415,284.9157324240453,1132.3159189358123,1853.3781426526573,1801.7019925520456,1969.621439528628,3043.857186531567,1043.9906277483979,2334.4822772397897,2324.8269030324964,0.0,420.67417548066084,3006.3134081699013,3749.8609631037093,214.58960847256157,987.9754261837915,2370.9541817773465,3892.3798325295143,513.1510760020883,2816.1009815322855,179.61122490451046,1331.899431188463,2272.301349157128,1543.4653395694902,2772.4908103099265,3300.5759992382414,877.6192479080382,171.8412932748283,3801.934413938192,1387.8631565555459,903.9678562698815,2875.978478274798
NJ,5624.23184150349,1411.2920042576784,1623.5808057161523,3299.3553878527623,3896.7121130009764,2666.9249034795725,204.45631176498188,259.36393415193976,159.84817506151862,1525.1293904378288,1162.9040402906273,7875.768427761921,1579.1859896997212,3325.8744221295233,1270.6753591193205,950.4078956095648,2061.9006069072793,887.4583265381635,1873.3876430278697,363.4484052848899,222.285997625701,705.5743655979417,1035.5983396007946,1791.909872351891,1521.007596772481,1591.4147864930312,2970.826173889355,626.1517432498183,2277.225968253124,2145.0314955499057,420.67417548066084,0.0,2745.5025110973097,3577.3330741487803,360.7315881109689,722.4526858262675,2071.3980394766054,3790.5659487154344,267.5589476078268,2541.384566713241,298.88774583164076,915.5700130170413,2141.737929781941,1181.634128421024,2452.550820910004,3117.9065087627864,470.2658013114972,522.4765121363987,3750.1846012399546,1257.9980599711341,544.9410883047174,2738.5540109062235
NM,4601.976600025297,1701.5444052739435,1200.486890572567,564.7077982305963,1310.3076624083903,513.2754451901055,2865.9003674403607,2516.313915094395,2646.595331720079,2370.0624154629613,2069.3996114391107,5210.442769752642,1290.4087230947587,1308.2074019345196,1508.007147087397,1812.4882960905334,734.4543021927697,1881.1711016693646,1268.726632508634,3013.393322281053,2550.551568719348,3203.718996592777,1953.7662437030049,1567.4242044609919,1225.1513074943755,1474.2335247104936,1396.8100426245069,2353.471915856153,1438.1605517454673,851.8950516622441,3006.3134081699013,2745.5025110973097,0.0,1097.5854041966968,2795.4701189609,2032.3633497516971,723.0796459056215,1651.8555948730343,2520.702802415608,4216.763069622938,2999.3664165819305,2188.25216331463,1092.4628821226981,1674.3085475496453,581.2809458290939,722.4413384156737,2374.539052037827,2947.915765002129,1925.8745126014314,1700.7588473228575,2218.5925800512364,921.8067203436292
NV,3722.340959796771,2752.3739693979896,2212.8576735636,711.368145384393,346.5109037856982,920.1421908930503,3654.467965879142,3383.410733609202,3510.3795273861483,3449.041580288118,3104.470999235882,4299.779597652017,1999.5521286940116,601.9345001131765,2310.9559610788874,2631.099328022508,1549.5506772566273,2792.205517946329,2355.8989297774947,3778.5213669705513,3413.173078522034,3889.160901637302,2619.689590040114,1972.0821583183767,2138.691504104562,2536.079709982838,1024.1847051745415,3303.1695194768427,1579.1846175940482,1433.0552231721842,3749.8609631037093,3577.3330741487803,1097.5854041966968,0.0,3535.8509232619845,2859.2312735450896,1765.7710052309678,654.4603440736364,3323.365828259907,5300.333679347017,3786.733386338529,3186.3787744905767,1489.6076545199778,2657.393532855771,1675.6240483492988,463.34229805348696,3283.526687768358,3651.773881217998,1054.271499944653,2362.0746867152147,3100.5934908995914,901.3224131310294
NY,5339.2393248512635,1649.2751239557697,1758.5475582009676,3331.638477849372,3867.2914022130017,2648.370950511424,210.1655023730501,542.419111345208,500.15727049809345,1857.93448559973,1453.7394087055761,7829.92621040182,1550.3143909374353,3226.5077512899848,1287.6592848806451,989.2263892324688,2078.815165322655,1042.585382086098,2068.805609683601,251.51483090181856,514.5808947958086,437.60023193519595,919.7521737440819,1648.3897230265961,1596.4785658864819,1799.899389726299,2839.6595638751946,933.6424932703698,2131.6303619899513,2110.2773486171227,214.58960847256157,360.7315881109689,2795.4701189609,3535.8509232619845,0.0,787.2384185524024,2167.830325134164,3684.7636041224146,338.1084695517454,2879.187777047494,295.1387635782847,1212.1707405491923,2059.978234603316,1367.4149262463216,2573.6759903886855,3086.148744866571,752.8219603666186,191.98408337576808,3602.4606975675892,1174.08633030571,739.663181232916,2663.707191918199
OH,5176.736164740843,968.7201705189813,974.4133981273669,2581.5408705271047,3175.871834910229,1945.904698114372,833.9231028751894,530.0077414339383,653.273869839506,1423.7376060064305,918.4549058571074,7155.512716190423,868.0424408095555,2635.0325288452386,549.0638647530275,228.4222425940422,1339.7550762869946,309.8141117382048,1315.1081174507017,985.3708321502611,556.958594022938,1220.2324427335925,486.6091643305578,1178.204156127062,815.6186241174556,1067.6248270868814,2309.138565958666,619.5227820711184,1645.1563942485463,1429.8506832954354,987.9754261837915,722.4526858262675,2032.3633497516971,2859.2312735450896,787.2384185524024,0.0,1383.0180316677265,3101.2289089566857,488.5627153106274,2920.4039026461314,967.141165612778,747.8940283275767,1451.7281558445331,632.7256790825098,1786.4585527229328,2398.4281875765573,495.26916234524913,963.0432686397542,3096.1408404416356,612.580796160641,291.8665903904188,2037.0027296328044
OK,4976.756933964922,988.8508751699055,479.01981773895517,1285.9467643101866,2016.0696214220638,919.1809243779516,2210.5262244960677,1830.2034776846244,1959.6457736500126,1686.831060445598,1350.4750944461452,5932.9645641907555,839.1829994372198,1812.1040533015055,920.1901165712184,1181.6266876534678,462.0456621449966,1188.6072841936257,622.2194789024882,2366.5835082839994,1865.8411623007903,2594.5445728295936,1425.0094915832035,1318.8499203197182,573.6840715227129,770.3655842169966,1722.7771392813697,1638.3011645419265,1432.0424405552235,761.5293902640448,2370.9541817773465,2071.3980394766054,723.0796459056215,1765.7710052309678,2167.830325134164,1383.0180316677265,0.0,2229.933505425091,1867.0134131790533,3538.1695754455754,2341.6663536057094,1465.324719013039,1025.065617767459,955.6758721560359,426.6350606130031,1328.3211563111604,1672.869877727057,2336.053347558288,2413.0402354334446,1207.6162508627663,1531.7491617824426,1255.3280361107797
OR,3067.9343955863333,3183.085474257974,2627.0050989529927,1356.8274370253243,787.1408412745096,1312.5942648588,3832.900906955666,3630.6257967976803,3750.32582559303,3906.0504008474527,3508.066548588797,4197.208743532531,2238.4877139103255,466.22529203183797,2574.293297968809,2881.0754948729923,1909.6418406500936,3098.249358552867,2847.609046315198,3935.3685476265896,3655.836405014885,3985.807928308389,2772.135800144819,2040.8889500244557,2486.512058492601,2985.9708441867942,866.003346577164,3619.67776309657,1570.406779251656,1703.961456842827,3892.3798325295143,3790.5659487154344,1651.8555948730343,654.4603440736364,3684.7636041224146,3101.2289089566857,2229.933505425091,0.0,3525.4674188239437,5749.234162799445,3959.4232709987377,3550.076205071835,1650.8399624620672,3026.3814235134178,2229.4328104280726,930.786735279368,3567.163429375003,3770.517290390145,439.1168594758082,2533.824986139015,3370.6387297417523,1072.803319548595
PA,5384.955037422663,1311.2282137401955,1440.0177015977536,3068.3391219467608,3646.1390438058725,2417.662359129534,345.36363881306073,255.82017383439847,291.7148241732468,1556.1293275430214,1126.8328892057486,7623.059824011176,1323.813699565896,3061.2468455719977,1026.5420240711271,710.3243526134814,1822.2697108451964,712.5535615595651,1734.7365330553655,499.8793944353103,244.47735012641866,772.0993395592834,768.1684280396291,1524.5088976289776,1303.235302752092,1463.4159222523485,2703.552412775113,625.7661883841332,2009.709016124079,1890.3106050877273,513.1510760020883,267.5589476078268,2520.702802415608,3323.365828259907,338.1084695517454,488.5627153106274,1867.0134131790533,3525.4674188239437,0.0,2747.8791969469053,478.6637285213287,890.5868781475543,1878.1101049132337,1033.0929723825632,2263.1785983767054,2865.8213271847508,437.84099470331876,529.6558117554931,3482.635568548775,991.9383664168217,401.56319400245786,2476.8361724918013
PR,8096.3565889980055,2566.252828637176,3122.3011337709568,4734.304965161873,5525.547176206555,4440.913255696477,2672.2999363710032,2511.663571774847,2457.3590120942936,1851.6196982713068,2252.0236817527884,9235.857458555709,3634.847562115196,5305.843708452939,3309.334684473223,3076.7585176020493,3843.783733277921,2776.6931707562526,2948.143416326135,2727.2822286230457,2510.7036301312874,3017.5469411874155,3399.3532193631895,4078.220418642645,3288.5846455445735,2769.636255071145,5093.69189959766,2301.6596776030233,4511.153687172893,4081.2216675668337,2816.1009815322855,2541.384566713241,4216.763069622938,5300.333679347017,2879.187777047494,2920.4039026461314,3538.1695754455754,5749.234162799445,2747.8791969469053,0.0,2638.635929144497,2260.6237899353,4221.527111602436,2751.248328414468,3666.113707568078,4866.188379851998,2438.367727225859,2981.2378474819525,5864.011768324273,3519.158851177152,2633.2429370831687,4704.220977950287
RI,5625.440564189045,1710.0625430757336,1904.69999272474,3546.438041260277,4113.374011643568,2887.454815120284,133.94052207087987,557.3118181997279,454.06717167914593,1796.4077926957975,1457.418749298359,8085.681479151093,1789.707901907718,3498.603575194634,1502.4823917600415,1188.3524626102362,2298.6734833243845,1169.256383144548,2168.774888189633,92.30564209206712,520.5397804790327,440.19175483636684,1187.5091052435473,1929.8466177344615,1780.8860465988125,1888.103838891265,3120.5615034549455,919.9324761860219,2414.969079235292,2355.078303719054,179.61122490451046,298.88774583164076,2999.3664165819305,3786.733386338529,295.1387635782847,967.141165612778,2341.6663536057094,3959.4232709987377,478.6637285213287,2638.635929144497,0.0,1209.8914390726648,2323.543628717749,1473.4038462560509,2731.95092113152,3332.1203843109656,769.0811499210074,343.05778418960597,3888.180784599591,1433.3129922150888,832.0612482498766,2926.3430907556517
SC,5870.358139744221,560.5960881207055,988.604772322737,2751.09592647911,3463.6501889558917,2276.9203710168663,1117.1508406988285,674.0250499402619,756.6584320097516,687.0355242009373,247.52977926375374,7398.189457891028,1375.0591207285595,3092.2601895380167,1049.1261616101515,843.5715216994729,1649.86412765275,525.8038324728799,1068.311588594484,1279.0183613578988,706.33445964359,1615.4970536478113,1226.0578167850988,1830.5831952730066,1064.0008568665314,784.3604858405838,2843.3304565224894,289.9591095978671,2251.2632635113932,1850.632835280798,1331.899431188463,915.5700130170413,2188.25216331463,3186.3787744905767,1212.1707405491923,747.8940283275767,1465.324719013039,3550.076205071835,890.5868781475543,2260.6237899353,1209.8914390726648,0.0,1967.0383834558177,529.3413678624715,1759.1783407372984,2727.9315579010954,459.4800047135095,1401.363102879553,3622.781840918278,1287.0932331215092,533.2595524056967,2482.655383273032
SD,4021.618170664407,1719.3005858753888,1194.0384303132146,1464.1980816962973,1830.33510928406,692.0209258293373,2194.130441997184,1980.3733589520034,2099.527410763672,2445.2817013827284,1977.4386661563099,5771.011372817344,600.6089468706955,1185.0922689087952,939.2092203434441,1234.7409926744022,563.7389398844919,1476.6654786426789,1569.485716426061,2307.131928890734,2005.2105247835548,2400.736539996489,1140.2260608592346,510.03807887299047,950.4231274859,1581.8037143705287,877.3031242646913,1994.6522496014773,407.3279664348059,275.42776744669607,2272.301349157128,2141.737929781941,1092.4628821226981,1489.6076545199778,2059.978234603316,1451.7281558445331,1025.065617767459,1650.8399624620672,1878.1101049132337,4221.527111602436,2323.543628717749,1967.0383834558177,0.0,1473.391951921665,1334.4428174958887,1062.6430364820842,1925.895597177989,2166.6158660701876,1661.9066911251368,890.3771618905525,1726.193062742733,603.7289573148825
TN,5445.241108253688,356.9787230439887,477.4574657418338,2238.899335109335,2937.334362638912,1747.7122743350753,1352.0484286260025,924.974872212872,1048.091640019209,995.8672119010087,504.5876202611267,6883.492086577021,904.9881262393998,2571.339323425929,619.919510175304,566.2307703367371,1121.721971042022,330.2889716330397,701.6597406388499,1517.6978806169298,962.1927864574363,1804.3286883867092,981.750823463483,1417.7789598909267,541.143261235284,437.2995448896338,2342.5779677421924,683.6555453533094,1791.742246631761,1333.8738761023671,1543.4653395694902,1181.634128421024,1674.3085475496453,2657.393532855771,1367.4149262463216,632.7256790825098,955.6758721560359,3026.3814235134178,1033.0929723825632,2751.248328414468,1473.4038462560509,529.3413678624715,1473.391951921665,0.0,1292.14367518869,2198.6233973034814,739.4834526261352,1555.5189803984958,3114.4153793550136,938.367669168873,642.237312692324,1963.2763098893852
TX,5131.136767151145,1223.785029221256,829.0901958311174,1068.3309667325777,1865.4035665981805,995.5265301768994,2603.0619013991127,2203.364048573375,2330.608359909132,1834.5872916015849,1599.9479350604674,5673.691907529305,1255.9267477340225,1865.1390836915382,1344.9467710500628,1594.8445272838699,793.5936050707147,1565.1434885848494,738.8076658482911,2762.7446201608304,2239.9451859371006,3004.692211089952,1851.5198076005465,1700.5120155405818,991.8242580995396,989.2316972999329,1881.9330330190573,1969.5927049787024,1735.24278655165,1059.0150500491927,2772.4908103099265,2452.550820910004,581.2809458290939,1675.6240483492988,2573.6759903886855,1786.4585527229328,426.6350606130031,2229.4328104280726,2263.1785983767054,3666.113707568078,2731.95092113152,1759.1783407372984,1334.4428174958887,1292.14367518869,0.0,1298.6477573028108,2029.7645961737276,2746.478848434908,2483.314742470791,1633.1380605791321,1907.99859490618,1395.0269002492598
UT,3909.596978679425,2307.4430046335947,1761.301602819154,586.2262451353575,781.4273048907097,456.8116906903516,3199.3398883343893,2921.373001392633,3048.6832822436,3015.1065105241773,2653.236025568446,4757.89598695703,1542.7305980553526,608.45045803895,1849.6700935370563,2170.1150509166714,1086.740572945733,2328.9191364548783,1934.7898143654447,3326.524328239429,2951.4033569979993,3449.22622950578,2174.4627533661596,1563.0038099085823,1676.4839982738943,2096.858305387769,842.5732363658414,2840.4893225306873,1223.3183660508178,977.1199301152129,3300.5759992382414,3117.9065087627864,722.4413384156737,463.34229805348696,3086.148744866571,2398.4281875765573,1328.3211563111604,930.786735279368,2865.8213271847508,4866.188379851998,3332.1203843109656,2727.9315579010954,1062.6430364820842,2198.6233973034814,1298.6477573028108,0.0,2820.2095647485285,3207.8119463838316,1215.9842667232429,1914.786886444185,2637.6656057784517,524.8486402421273
VA,5658.786703613409,942.2421151538122,1205.116677956219,2937.040969436475,3586.8478966755724,2363.5202780473624,665.5878246452144,216.8362368212845,319.16549019555146,1118.4093505427281,703.0472485925338,7560.454980968487,1329.3463416982586,3101.4164374136985,992.9253886866104,692.9722450182215,1737.4850167672275,496.2721812733226,1414.610406463755,830.663436921368,251.39368088042391,1159.4269557028445,961.9461926595925,1673.4692578844802,1159.7099765228,1129.6045592147193,2793.0838461572434,188.71175075407288,2138.392760357267,1873.6412311222134,877.6192479080382,470.2658013114972,2374.539052037827,3283.526687768358,752.8219603666186,495.26916234524913,1672.869877727057,3567.163429375003,437.84099470331876,2438.367727225859,769.0811499210074,459.4800047135095,1925.895597177989,739.4834526261352,2029.7645961737276,2820.2095647485285,0.0,941.8967126354298,3580.7681606459146,1107.7968964770762,204.00848064370516,2496.290208665574
VT,5304.278062756983,1840.8678127890396,1937.234816011286,3476.477808146714,3987.232624502737,2777.342382209844,331.24299466527805,728.9624011535011,673.913356159671,2039.8207589860967,1643.998186479066,7936.106534619731,1684.6275120723974,3317.272206515492,1441.3303124399004,1154.4809722069926,2224.121520247547,1228.8819472315752,2256.286013490911,257.94671766341986,699.2327578091116,258.49137948953876,1033.351988850821,1729.646516696113,1762.850824124612,1989.2826375174868,2916.218650198123,1120.2669418974467,2205.775510545697,2236.41254786858,171.8412932748283,522.4765121363987,2947.915765002129,3651.773881217998,191.98408337576808,963.0432686397542,2336.053347558288,3770.517290390145,529.6558117554931,2981.2378474819525,343.05778418960597,1401.363102879553,2166.6158660701876,1555.5189803984958,2746.478848434908,3207.8119463838316,941.8967126354298,0.0,3666.4225820443194,1293.5659198594758,931.1685609394142,2768.930658147827
WA,2698.561195309802,3314.4581549516533,2759.603237165528,1722.7374728163127,1224.9128869594617,1505.582756717427,3767.805280662717,3617.0701630140297,3729.3466351877046,4046.3770360584535,3612.0048732108235,4405.557945061273,2262.3545755935115,618.5852494112257,2600.6134430726415,2887.7969396876,2033.963690923019,3138.5693074595306,3034.8555942660573,3853.8084611148724,3638.579556717546,3863.363988225297,2715.439717371133,1960.880579344487,2575.504156233674,3136.6315566847784,787.6940776814857,3656.057274052645,1474.6478289082988,1782.9185135016546,3801.934413938192,3750.1846012399546,1925.8745126014314,1054.271499944653,3602.4606975675892,3096.1408404416356,2413.0402354334446,439.1168594758082,3482.635568548775,5864.011768324273,3888.180784599591,3622.781840918278,1661.9066911251368,3114.4153793550136,2483.314742470791,1215.9842667232429,3580.7681606459146,3666.4225820443194,0.0,2498.8734717228153,3378.719995847051,1169.348268939464
WI,4586.717359172084,1285.5305407722672,989.3280256844683,2202.470993090922,2695.0775545252063,1484.863499017359,1303.7544264762062,1119.6886674559933,1230.4761351072596,1906.8924114274853,1390.8849129036169,6656.351063105349,410.35028586387637,2070.1726965485673,353.99870199449157,445.09238088226624,966.3398734110428,762.3140166871734,1425.0925733243482,1418.8684647928899,1140.1605516146928,1538.4792947928663,261.30925020796127,565.7631382279519,695.8092826456151,1272.047541225988,1715.4635336739602,1220.260583853488,1035.9311201349494,943.3253454831066,1387.8631565555459,1257.9980599711341,1700.7588473228575,2362.0746867152147,1174.08633030571,612.580796160641,1207.6162508627663,2533.824986139015,991.9383664168217,3519.158851177152,1433.3129922150888,1287.0932331215092,890.3771618905525,938.367669168873,1633.1380605791321,1914.786886444185,1107.7968964770762,1293.5659198594758,2498.8734717228153,0.0,904.0789443219461,1493.0544342578767
WV,5463.115683608326,909.7048343132833,1078.9215905558538,2777.744644877696,3408.767185255433,2181.703531640436,709.81139650728,298.6577938552574,428.6250353857407,1219.6525969995075,749.7467192518428,7386.344787614149,1132.155175631784,2904.593026494318,798.4090691571879,491.6510815216177,1560.4169672290097,343.76385261447666,1341.3838126211097,875.5823285856205,334.09366950088986,1171.7704488679497,766.5505245264052,1469.820782621533,994.902730629148,1065.6884874229079,2591.1105236697827,340.2301606978829,1934.4321709808971,1682.6188784639457,903.9678562698815,544.9410883047174,2218.5925800512364,3100.5934908995914,739.663181232916,291.8665903904188,1531.7491617824426,3370.6387297417523,401.56319400245786,2633.2429370831687,832.0612482498766,533.2595524056967,1726.193062742733,642.237312692324,1907.99859490618,2637.6656057784517,204.00848064370516,931.1685609394142,3378.719995847051,904.0789443219461,0.0,2301.3184610883804
WY,3741.8155671685554,2146.9561692477705,1591.088642048134,1056.515711554073,1246.931413408145,411.7829980531055,2796.420548822945,2567.0075686437394,2689.1163599284464,2878.1579689208825,2453.8253999356507,5167.693933660278,1170.1301609344227,610.1554258899193,1503.5070538965506,1813.957421186648,865.1022113843413,2025.4460692635696,1873.6807779097117,2910.7457007249213,2593.537801819521,3000.5878167795217,1743.9550181741167,1071.0900468767811,1422.1346822916846,1967.2948285824764,487.02751672520924,2546.878159007904,699.1564457070026,632.5449272415088,2875.978478274798,2738.5540109062235,921.8067203436292,901.3224131310294,2663.707191918199,2037.0027296328044,1255.3280361107797,1072.803319548595,2476.8361724918013,4704.220977950287,2926.3430907556517,2482.655383273032,603.7289573148825,1963.2763098893852,1395.0269002492598,524.8486402421273,2496.290208665574,2768.930658147827,1169.348268939464,1493.0544342578767,2301.3184610883804,0.0
