sub_region_1,iso_3166_2_code,FIPS,coordinate
Alabama,US-AL,01,"(34.785478, -87.618858)"
Alaska,US-AK,02,"(61.5994895, -149.208732)"
Arizona,US-AZ,04,"(33.44862945, -112.096624423572)"
Arkansas,US-AR,05,"(33.9582866, -91.8401252)"
California,US-CA,06,"(40.9469803, -123.6365412)"
Colorado,US-CO,08,"(42.3588043, -71.0577716)"
Connecticut,US-CT,09,"(46.402026649999996, -105.86368251764148)"
Delaware,US-DE,10,"(42.332569, -83.0547148)"
District of Columbia,US-DC,11,"(38.8975537, -77.03868249285715)"
Florida,US-FL,12,"(30.6084315, -87.044482)"
Georgia,US-GA,13,"(32.0857766, -81.1645998)"
Hawaii,US-HI,15,"(21.950691300000003, -159.6647932327836)"
Idaho,US-ID,16,"(43.6041412, -116.20330587169997)"
Illinois,US-IL,17,"(38.828072, -89.536288)"
Indiana,US-IN,18,"(40.209723499999996, -85.41111683589489)"
Iowa,US-IA,19,"(39.7837304, -100.445882)"
Kansas,US-KS,20,"(37.8222598, -96.8784257)"
Kentucky,US-KY,21,"(39.8197282, -77.2311112)"
Louisiana,US-LA,22,"(34.785478, -87.618858)"
Maine,US-ME,23,"(39.7837304, -100.445882)"
Maryland,US-MD,24,"(47.7544201, -117.3607518)"
Massachusetts,US-MA,25,"(42.3588043, -71.0577716)"
Michigan,US-MI,26,"(42.120868, -85.526382)"
Minnesota,US-MN,27,"(44.3137895, -93.9656358)"
Mississippi,US-MS,28,"(33.4310184, -90.95735014808454)"
Missouri,US-MO,29,"(36.811454, -89.941751)"
Montana,US-MT,30,"(46.402026649999996, -105.86368251764148)"
Nebraska,US-NE,31,"(40.276199, -96.710805)"
Nevada,US-NV,32,"(39.16390395, -119.76614647638885)"
New Hampshire,US-NH,33,"(43.003906, -71.930559)"
New Jersey,US-NJ,34,"(40.2202256, -74.77012758629888)"
New Mexico,US-NM,35,"(35.68230185, -105.93963399579503)"
New York,US-NY,36,"(40.861636, -72.515976)"
North Carolina,US-NC,37,"(36.066061, -79.3111587)"
North Dakota,US-ND,38,"(46.8719317, -100.7726922)"
Ohio,US-OH,39,"(40.2706903, -81.6148545)"
Oklahoma,US-OK,40,"(36.128476750000004, -97.08398055028107)"
Oregon,US-OR,41,"(44.5650669, -123.27750753965425)"
Pennsylvania,US-PA,42,"(34.785478, -87.618858)"
Rhode Island,US-RI,44,"(30.405761849999998, -91.18597450265686)"
South Carolina,US-SC,45,"(33.7350568, -81.8559251)"
South Dakota,US-SD,46,"(43.7608659, -103.3674576)"
Tennessee,US-TN,47,"(35.1184299, -89.9389828)"
Texas,US-TX,48,"(30.2746754, -97.74035031666668)"
Utah,US-UT,49,"(41.752724400000005, -111.80869841884336)"
Vermont,US-VT,50,"(42.73550965, -73.08106760191151)"
Virginia,US-VA,51,"(38.860082, -77.867181)"
Washington,US-WA,53,"(47.0365014, -122.9048465)"
West Virginia,US-WV,54,"(39.48538535, -80.16187825061786)"
Wisconsin,US-WI,55,"(43.0776927, -87.88183135541664)"
Wyoming,US-WY,56,"(41.14026825, -104.82022893970961)"
