,state,POP,DENSITY,GEOID
0,Alabama,4903185,96.81165243500000,01
1,Alaska,731545,1.28112659200000,02
2,Arizona,7278717,64.04325175200000,04
3,Arkansas,3017804,57.99283630500000,05
4,California,39512223,253.52068818000000,06
5,Colorado,5758736,55.56614283700000,08
6,Delaware,973764,499.74775877000000,10
7,District of Columbia,705749,11543.99993900000000,11
8,Connecticut,3565287,736.22104642000000,09
9,Florida,21477737,400.34642766000000,12
10,Georgia,10617423,183.95873142000000,13
11,Idaho,1787065,21.62335488800000,16
12,Hawaii,1415872,220.45750094000000,15
13,Illinois,12671821,228.26467808000000,17
14,Indiana,6732219,187.91203111000000,18
15,Iowa,3155070,56.48808963000000,19
16,Kansas,2913314,35.63317347300000,20
17,Maryland,6045680,622.55125026000000,24
18,Kentucky,4467673,113.13031412000000,21
19,Louisiana,4648794,107.59979292000000,22
20,Maine,1344212,43.57985940900000,23
21,Massachusetts,6892503,883.54570363000000,25
22,Michigan,9986857,176.42773980000000,26
23,Minnesota,5639632,70.82662351200000,27
24,Mississippi,2976149,63.42279731700000,28
25,Missouri,6137428,89.27757816400000,29
26,Montana,1068778,7.34314521650000,30
27,Nebraska,1934408,25.18219543000000,31
28,Nevada,3080156,28.03700636500000,32
29,New Hampshire,1359711,151.86532690000000,33
30,New Jersey,8882190,1207.67221710000000,34
31,New Mexico,2096829,17.28456209900000,35
32,New York,19453561,412.81842864000000,36
33,North Carolina,10488084,215.71420423000000,37
34,North Dakota,762062,11.04521346200000,38
35,Ohio,11689100,286.08552119000000,39
36,Oklahoma,3956971,57.68520257700000,40
37,Oregon,4217737,43.94025129200000,41
38,Pennsylvania,12801989,286.13105806000000,42
39,Rhode Island,1059361,1024.62672880000000,44
40,South Carolina,5148714,171.26007636000000,45
41,South Dakota,884659,11.66947080600000,46
42,Tennessee,6829174,165.60404231000000,47
43,Texas,28995881,110.98346670000000,48
44,Vermont,623989,67.69333266300000,50
45,Utah,3205958,38.91817613200000,49
46,Virginia,8535519,216.18675868000000,51
47,Wyoming,578759,5.96113632530000,56
48,Washington,7614893,114.58700852000000,53
49,West Virginia,1792147,74.54504806100000,54
50,Wisconsin,5822434,107.48955424000000,55
51,Puerto Rico,3193694,,72
