origin,destination,neighbouring,distances
US-ND,US-AR,0.0,1569.4968886863992
US-TN,US-WA,0.0,3114.4153793550136
US-MI,US-MT,0.0,1939.1254714031625
US-IN,US-MI,1.0,418.49680623409125
US-MO,US-OR,0.0,2486.512058492601
US-TX,US-WV,0.0,1907.99859490618
US-CO,US-IN,0.0,1717.48245552034
US-KY,US-NC,0.0,521.469539498315
US-OK,US-VT,0.0,2336.053347558288
US-RI,US-KS,0.0,2298.6734833243845
US-DE,US-MN,0.0,1781.3832417022038
US-OR,US-VA,0.0,3567.163429375003
US-NH,US-TN,0.0,1543.4653395694902
US-NJ,US-FL,0.0,1525.1293904378288
US-WA,US-MA,0.0,3853.808461114872
US-RI,US-WY,0.0,2926.343090755652
US-SC,US-KY,0.0,525.8038324728799
US-NC,US-IL,0.0,1055.496880671445
US-WY,US-MT,1.0,487.0275167252093
US-LA,US-NC,0.0,1315.085559338226
US-ND,US-IN,0.0,1452.21896292263
US-IL,US-RI,0.0,1502.4823917600415
US-MS,US-WA,0.0,3136.6315566847784
US-TX,US-NE,0.0,1059.0150500491927
US-MN,US-CO,0.0,1201.186823713517
US-OK,US-MN,0.0,1318.8499203197182
US-IA,US-AZ,0.0,1796.6912082031922
US-CA,US-NJ,0.0,3896.712113000976
US-MT,US-GA,0.0,2844.223706016316
US-MO,US-WV,0.0,994.902730629148
US-KY,US-VT,0.0,1228.8819472315752
US-OR,US-MS,0.0,2985.9708441867942
US-NH,US-MD,0.0,626.6818481461415
US-MA,US-KS,0.0,2305.255150958655
US-RI,US-NH,0.0,179.61122490451046
US-DE,US-OK,0.0,1959.6457736500129
US-NJ,US-MA,0.0,363.4484052848899
US-GA,US-VA,0.0,703.0472485925338
US-NC,US-MT,0.0,2869.402143075407
US-UT,US-AZ,1.0,586.2262451353575
US-ID,US-WY,1.0,610.1554258899193
US-NY,US-NJ,1.0,360.7315881109689
US-WI,US-TN,0.0,938.367669168873
US-MI,US-KS,0.0,1219.7978540960385
US-IN,US-ID,0.0,2414.882371420846
US-AR,US-SD,0.0,1194.0384303132146
US-CT,US-WA,0.0,3767.805280662717
US-MO,US-NE,1.0,793.3578747607145
US-TX,US-RI,0.0,2731.95092113152
US-KY,US-MN,0.0,1305.896689579841
US-OR,US-AR,0.0,2627.0050989529927
US-NH,US-AL,0.0,1805.3744003745269
US-CA,US-TN,0.0,2937.334362638912
US-RI,US-DE,0.0,454.06717167914593
US-DE,US-IL,0.0,1199.5215291495144
US-NH,US-NC,0.0,1043.990627748398
US-MA,US-NH,1.0,88.83288719865784
US-NV,US-OR,1.0,654.4603440736364
US-WY,US-KS,0.0,865.1022113843413
US-VA,US-WV,1.0,204.0084806437052
US-LA,US-MN,0.0,1735.5214407692936
US-NM,US-SD,0.0,1092.462882122698
US-WI,US-MD,0.0,1140.1605516146928
US-AL,US-WA,0.0,3314.4581549516533
US-IL,US-NJ,0.0,1270.6753591193203
US-NY,US-TN,0.0,1367.4149262463216
US-CT,US-MT,0.0,2997.28480277399
US-MO,US-CO,0.0,1221.1436128456528
US-TN,US-WY,0.0,1963.2763098893847
US-TX,US-KY,0.0,1565.1434885848494
US-OK,US-IL,0.0,920.1901165712184
US-CA,US-MD,0.0,3726.563543517632
US-MO,US-RI,0.0,1780.8860465988123
US-KY,US-OK,0.0,1188.6072841936257
US-OR,US-IN,0.0,2881.0754948729923
US-MA,US-DE,0.0,522.750893324126
US-RI,US-ME,0.0,440.1917548363669
US-NE,US-WA,0.0,1782.9185135016546
US-DE,US-MT,0.0,2945.2660125088514
US-VA,US-NE,0.0,1873.6412311222132
US-LA,US-AZ,0.0,1798.5869774854627
US-GA,US-OR,0.0,3508.066548588797
US-NV,US-WV,0.0,3100.5934908995914
US-MD,US-VT,0.0,699.2327578091116
US-ID,US-SD,0.0,1185.0922689087952
US-NY,US-MD,0.0,514.5808947958086
US-WI,US-NC,0.0,1220.260583853488
US-MS,US-KS,0.0,1104.065248488619
US-TN,US-NH,0.0,1543.4653395694902
US-AR,US-NY,0.0,1758.5475582009676
US-IL,US-TN,0.0,619.919510175304
US-MS,US-WY,0.0,1967.2948285824764
US-MO,US-KY,1.0,663.4377952494775
US-TX,US-NJ,0.0,2452.550820910004
US-KY,US-IL,1.0,539.8463965289936
US-OK,US-MT,0.0,1722.7771392813695
US-CA,US-NC,0.0,3596.369075102942
US-WV,US-VT,0.0,931.1685609394142
US-FL,US-WA,0.0,4046.3770360584535
US-NV,US-NE,0.0,1433.0552231721842
US-AZ,US-UT,1.0,586.2262451353575
US-VA,US-RI,0.0,769.0811499210074
US-MD,US-MN,0.0,1694.497958602254
US-NM,US-NY,0.0,2795.4701189609
US-NY,US-AL,0.0,1649.2751239557697
US-TN,US-DE,0.0,1048.091640019209
US-GA,US-WV,0.0,749.7467192518428
US-IL,US-MD,0.0,1102.407430303551
US-NY,US-NC,0.0,933.6424932703698
US-CT,US-KS,0.0,2164.734008195905
US-MS,US-NH,0.0,1969.621439528628
US-TN,US-SD,0.0,1473.391951921665
US-AR,US-UT,0.0,1761.301602819154
US-PA,US-WA,0.0,3482.635568548775
US-KY,US-MT,0.0,2353.114798264076
US-WV,US-MN,0.0,1469.820782621533
US-NH,US-AZ,0.0,3544.42872968118
US-KS,US-NJ,0.0,2061.90060690728
US-OH,US-TN,0.0,632.7256790825098
US-NV,US-CO,0.0,920.1421908930504
US-VA,US-KY,1.0,496.2721812733226
US-ME,US-OH,0.0,1220.2324427335925
US-GA,US-NE,0.0,1829.204192255141
US-NV,US-RI,0.0,3786.733386338529
US-MD,US-OK,0.0,1865.8411623007903
US-ID,US-NY,0.0,3226.5077512899848
US-IL,US-AL,0.0,951.0109487563212
US-NM,US-UT,1.0,722.4413384156737
US-WI,US-MN,1.0,565.7631382279519
US-MS,US-DE,0.0,1447.7467968267997
US-AL,US-WY,0.0,2146.9561692477705
US-TN,US-ME,0.0,1804.3286883867088
US-AR,US-MI,0.0,1143.9417480758636
US-IL,US-NC,0.0,1055.496880671445
US-CT,US-NH,0.0,216.24682103451616
US-VT,US-NJ,0.0,522.4765121363987
US-MN,US-VT,0.0,1729.646516696113
US-IA,US-SD,1.0,600.6089468706955
US-OH,US-MD,0.0,556.958594022938
US-MT,US-WI,0.0,1715.4635336739602
US-WV,US-OK,0.0,1531.7491617824426
US-KS,US-TN,0.0,1121.721971042022
US-GA,US-CO,0.0,2211.617388794773
US-NE,US-WY,1.0,632.5449272415088
US-NV,US-KY,0.0,2792.205517946329
US-AZ,US-OH,0.0,2581.5408705271047
US-VA,US-NJ,0.0,470.2658013114972
US-MD,US-IL,0.0,1102.407430303551
US-ID,US-GA,0.0,3058.4719592675424
US-NM,US-MI,0.0,1953.7662437030049
US-WI,US-AZ,0.0,2202.470993090922
US-AL,US-NH,0.0,1805.3744003745269
US-GA,US-RI,0.0,1457.418749298359
US-SD,US-OR,0.0,1650.8399624620672
US-ID,US-UT,1.0,608.45045803895
US-UT,US-SD,0.0,1062.6430364820842
US-CT,US-DE,0.0,363.964753154518
US-MS,US-ME,0.0,2235.5147894391484
US-TX,US-AL,0.0,1223.785029221256
US-AR,US-OH,0.0,974.4133981273668
US-CA,US-AZ,1.0,812.7495769749092
US-VT,US-TN,0.0,1555.5189803984958
US-CO,US-VT,0.0,2777.342382209844
US-WV,US-IL,0.0,798.4090691571879
US-KS,US-MD,0.0,1882.223391288537
US-OH,US-NC,0.0,619.5227820711184
US-FL,US-KS,0.0,2013.0882129718768
US-NE,US-NH,0.0,2324.8269030324964
US-ME,US-MO,0.0,2021.329417411093
US-AL,US-DE,0.0,1261.144643216366
US-FL,US-WY,0.0,2878.1579689208825
US-GA,US-KY,0.0,643.8556110594207
US-SC,US-WA,0.0,3622.781840918278
US-MD,US-MT,0.0,2853.7181069518706
US-ID,US-MI,0.0,2311.1061054531774
US-NY,US-AZ,0.0,3331.638477849372
US-AL,US-SD,0.0,1719.3005858753888
US-TN,US-GA,1.0,504.5876202611267
US-SD,US-WV,0.0,1726.193062742733
US-AR,US-ID,0.0,2185.558938052581
US-ND,US-VT,0.0,2205.775510545697
US-VT,US-MD,0.0,699.2327578091116
US-PA,US-KS,0.0,1822.2697108451964
US-CO,US-MN,0.0,1201.186823713517
US-MN,US-OK,0.0,1318.8499203197182
US-IA,US-NY,0.0,1550.3143909374353
US-KS,US-AL,0.0,1282.3016342203955
US-MT,US-SC,0.0,2843.3304565224894
US-NE,US-DE,0.0,2082.812914186164
US-ME,US-CA,0.0,4226.842577973941
US-PA,US-WY,0.0,2476.8361724918013
US-WV,US-MT,0.0,2591.1105236697827
US-KS,US-NC,0.0,1753.748790447035
US-FL,US-NH,0.0,1944.2406633354703
US-AZ,US-MO,0.0,1782.8902180602165
US-ME,US-PA,0.0,772.0993395592834
US-NM,US-ID,0.0,1308.2074019345196
US-AL,US-ME,0.0,2079.1047174540413
US-SD,US-NE,1.0,275.42776744669607
US-ND,US-MN,1.0,486.2386972673435
US-IL,US-AZ,0.0,2046.24853141051
US-UT,US-NY,0.0,3086.148744866571
US-VT,US-AL,0.0,1840.86781278904
US-MN,US-IL,0.0,799.7643641779052
US-IN,US-TX,0.0,1594.84452728387
US-IA,US-GA,0.0,1407.4013696195414
US-MT,US-LA,0.0,2332.846807814441
US-VT,US-NC,0.0,1120.2669418974467
US-PA,US-NH,0.0,513.1510760020883
US-CO,US-OK,1.0,919.1809243779516
US-MN,US-WA,0.0,1960.880579344487
US-IA,US-UT,0.0,1542.7305980553526
US-OH,US-MN,0.0,1178.204156127062
US-FL,US-DE,0.0,1367.910688630495
US-NE,US-ME,0.0,2481.714932619368
US-AZ,US-CA,1.0,812.7495769749092
US-VA,US-AL,0.0,942.2421151538122
US-ME,US-IA,0.0,1934.914766894084
US-WA,US-TN,0.0,3114.4153793550136
US-SD,US-CO,0.0,692.0209258293373
US-NC,US-OH,0.0,619.5227820711184
US-UT,US-GA,0.0,2653.236025568446
US-MI,US-MO,0.0,877.3591285657163
US-SD,US-RI,0.0,2323.543628717749
US-IN,US-MA,0.0,1200.9718794519092
US-AR,US-CA,0.0,2479.545067437492
US-ND,US-OK,0.0,1432.0424405552235
US-PA,US-DE,1.0,291.7148241732468
US-CO,US-IL,0.0,1396.840833361345
US-MN,US-MT,0.0,1191.3097316600376
US-IA,US-MI,0.0,665.8445147110066
US-OH,US-AZ,0.0,2581.5408705271047
US-MT,US-NM,0.0,1396.8100426245069
US-OR,US-VT,0.0,3770.517290390145
US-NH,US-SD,0.0,2272.301349157128
US-FL,US-ME,0.0,2228.1430334418487
US-WA,US-MD,0.0,3638.579556717546
US-NV,US-AL,0.0,2752.3739693979896
US-AZ,US-IA,0.0,1796.6912082031922
US-RI,US-WI,0.0,1433.3129922150888
US-SC,US-KS,0.0,1649.86412765275
US-WY,US-MO,0.0,1422.1346822916846
US-NM,US-CA,0.0,1310.3076624083903
US-LA,US-NY,0.0,2068.805609683601
US-AL,US-GA,1.0,376.1629058392135
US-NJ,US-TN,0.0,1181.634128421024
US-SC,US-WY,0.0,2482.655383273032
US-SD,US-KY,0.0,1476.6654786426789
US-ND,US-IL,0.0,1202.1395152617804
US-UT,US-MI,0.0,2174.46275336616
US-MI,US-PA,0.0,768.1684280396291
US-IN,US-ND,0.0,1452.21896292263
US-MT,US-FL,0.0,3295.564734760779
US-PA,US-ME,0.0,772.0993395592834
US-MO,US-WA,0.0,2575.504156233674
US-CO,US-MT,0.0,895.165016622739
US-OR,US-MN,0.0,2040.888950024456
US-KS,US-AZ,0.0,1252.9873045028753
US-NE,US-GA,0.0,1829.204192255141
US-RI,US-NV,0.0,3786.733386338529
US-ME,US-CT,0.0,501.16228017717935
US-NJ,US-MD,0.0,222.285997625701
US-MA,US-WI,0.0,1418.86846479289
US-WA,US-NC,0.0,3656.057274052645
US-SC,US-NH,0.0,1331.899431188463
US-NC,US-MO,0.0,1164.9125201566665
US-WY,US-PA,0.0,2476.8361724918013
US-LA,US-UT,0.0,1934.7898143654447
US-MI,US-IA,0.0,665.8445147110066
US-ND,US-MT,1.0,710.4829471739182
US-VT,US-AZ,0.0,3476.477808146714
US-MN,US-KS,0.0,911.9905212876884
US-OK,US-OH,0.0,1383.0180316677263
US-IA,US-ID,0.0,1772.4765909338655
US-MT,US-MA,0.0,3091.092566344189
US-OR,US-OK,0.0,2229.933505425091
US-NH,US-NY,0.0,214.5896084725616
US-NJ,US-AL,0.0,1411.2920042576784
US-MA,US-NV,0.0,3778.5213669705513
US-AZ,US-CT,0.0,3412.595318209708
US-RI,US-SC,0.0,1209.8914390726648
US-SC,US-DE,0.0,756.6584320097516
US-NC,US-CA,0.0,3596.369075102942
US-WY,US-IA,0.0,1170.1301609344227
US-LA,US-MI,0.0,1561.6045339226994
US-NJ,US-NC,0.0,626.1517432498183
US-NC,US-PA,0.0,625.7661883841332
US-UT,US-ID,1.0,608.45045803895
US-NY,US-SD,0.0,2059.978234603316
US-TN,US-WI,0.0,938.367669168873
US-MI,US-NV,0.0,2619.689590040114
US-IN,US-MS,0.0,972.328596331309
US-TX,US-WY,0.0,1395.0269002492598
US-KY,US-OH,1.0,309.8141117382048
US-OR,US-IL,0.0,2574.293297968809
US-NH,US-GA,0.0,1578.390003319893
US-RI,US-LA,0.0,2168.774888189633
US-DE,US-MO,0.0,1422.0469454280874
US-NH,US-UT,0.0,3300.5759992382414
US-MA,US-SC,0.0,1279.0183613578988
US-WA,US-MN,0.0,1960.880579344487
US-SC,US-ME,0.0,1615.4970536478113
US-NV,US-WA,0.0,1054.271499944653
US-NC,US-IA,0.0,1394.0581085883884
US-WY,US-NV,0.0,901.3224131310294
US-LA,US-OH,0.0,1315.1081174507017
US-WI,US-NY,0.0,1174.08633030571
US-MI,US-CT,0.0,1060.8694659935677
US-IN,US-AR,0.0,807.5577793393182
US-IL,US-SD,0.0,939.209220343444
US-CT,US-PA,0.0,345.3636388130608
US-MS,US-WI,0.0,1272.047541225988
US-MO,US-KS,1.0,590.4595482661848
US-TX,US-NH,0.0,2772.4908103099265
US-OK,US-MO,1.0,573.6840715227129
US-IA,US-CA,0.0,2323.7721964593047
US-CA,US-NY,0.0,3867.2914022130017
US-MO,US-WY,0.0,1422.1346822916846
US-OR,US-MT,0.0,866.003346577164
US-NH,US-MI,0.0,1132.3159189358123
US-MA,US-LA,0.0,2216.567931291055
US-WA,US-AZ,0.0,1722.737472816313
US-RI,US-NM,0.0,2999.3664165819305
US-DE,US-PA,1.0,291.7148241732468
US-WY,US-CT,0.0,2796.420548822945
US-LA,US-ID,0.0,2434.094852405029
US-GA,US-WA,0.0,3612.004873210824
US-WI,US-UT,0.0,1914.786886444185
US-MS,US-NV,0.0,2536.079709982838
US-TN,US-SC,0.0,529.3413678624715
US-TX,US-DE,0.0,2330.608359909132
US-AR,US-TX,1.0,829.0901958311174
US-CT,US-WI,0.0,1303.7544264762062
US-MO,US-NH,0.0,1801.7019925520456
US-TX,US-SD,0.0,1334.442817495889
US-KY,US-MO,1.0,663.4377952494775
US-OK,US-PA,0.0,1867.0134131790533
US-CA,US-UT,0.0,781.4273048907097
US-RI,US-FL,0.0,1796.4077926957975
US-DE,US-IA,0.0,1521.164306023583
US-NJ,US-AZ,0.0,3299.3553878527623
US-MA,US-NM,0.0,3013.393322281053
US-SC,US-GA,1.0,247.5297792637537
US-NC,US-CT,0.0,828.5837214617594
US-VA,US-WY,0.0,2496.290208665574
US-MD,US-OH,0.0,556.958594022938
US-NM,US-TX,1.0,581.2809458290939
US-WI,US-MI,1.0,261.30925020796127
US-AL,US-WI,0.0,1285.5305407722672
US-TN,US-LA,0.0,701.6597406388499
US-IL,US-NY,0.0,1287.6592848806451
US-NY,US-UT,0.0,3086.148744866571
US-CT,US-NV,0.0,3654.467965879142
US-MS,US-SC,0.0,784.3604858405838
US-MO,US-DE,0.0,1422.0469454280874
US-TX,US-ME,0.0,3004.692211089952
US-KY,US-CA,0.0,3092.386208121576
US-OK,US-IA,0.0,839.1829994372198
US-CA,US-MI,0.0,2954.1098463103626
US-KY,US-PA,0.0,712.5535615595651
US-OR,US-KS,0.0,1909.6418406500936
US-WV,US-OH,1.0,291.8665903904188
US-NH,US-ID,0.0,3435.489337930416
US-KS,US-SD,0.0,563.7389398844919
US-MA,US-FL,0.0,1877.7694487370695
US-RI,US-MA,1.0,92.30564209206712
US-NE,US-WI,0.0,943.3253454831066
US-DE,US-NV,0.0,3510.3795273861483
US-VA,US-NH,0.0,877.6192479080382
US-ME,US-VA,0.0,1159.4269557028445
US-LA,US-CA,0.0,2578.435410463456
US-NV,US-WY,0.0,901.3224131310294
US-ID,US-TX,0.0,1865.1390836915384
US-IL,US-GA,0.0,1106.3698726182276
US-NY,US-MI,0.0,919.752173744082
US-WI,US-OH,0.0,612.580796160641
US-MS,US-LA,1.0,287.3859264491936
US-TN,US-NM,0.0,1674.3085475496453
US-AR,US-ND,0.0,1569.4968886863992
US-IL,US-UT,0.0,1849.6700935370563
US-CT,US-SC,0.0,1117.1508406988285
US-VT,US-SD,0.0,2166.615866070188
US-MO,US-ME,0.0,2021.329417411093
US-KY,US-IA,0.0,876.4963310542963
US-OK,US-NV,0.0,1765.7710052309678
US-CA,US-OH,0.0,3175.871834910229
US-OH,US-NY,0.0,787.2384185524024
US-DE,US-CT,0.0,363.964753154518
US-FL,US-WI,0.0,1906.8924114274853
US-GA,US-KS,0.0,1598.4451218785814
US-NV,US-NH,0.0,3749.860963103709
US-AZ,US-VA,0.0,2937.040969436475
US-VA,US-SD,0.0,1925.895597177989
US-MD,US-MO,0.0,1325.7260215709475
US-ID,US-MA,0.0,3476.504128895061
US-NM,US-ND,0.0,1438.1605517454673
US-WI,US-ID,0.0,2070.1726965485677
US-AL,US-SC,0.0,560.5960881207055
US-TN,US-FL,0.0,995.8672119010088
US-GA,US-WY,0.0,2453.8253999356507
US-SD,US-WA,0.0,1661.9066911251368
US-IL,US-MI,0.0,514.200091169716
US-NY,US-OH,0.0,787.2384185524024
US-CT,US-LA,0.0,2050.270499048897
US-MS,US-NM,0.0,1474.2335247104936
US-TX,US-GA,0.0,1599.9479350604674
US-OK,US-CT,0.0,2210.526224496068
US-AR,US-VA,0.0,1205.116677956219
US-CA,US-ID,0.0,901.68839252871
US-PA,US-WI,0.0,991.9383664168216
US-WV,US-MO,0.0,994.902730629148
US-KS,US-NY,0.0,2078.815165322655
US-OH,US-UT,0.0,2398.4281875765573
US-FL,US-NV,0.0,3449.041580288118
US-NE,US-SC,0.0,1850.632835280798
US-NV,US-DE,0.0,3510.3795273861483
US-VA,US-ME,0.0,1159.4269557028445
US-ME,US-OR,0.0,3985.807928308389
US-AL,US-LA,0.0,509.666543937041
US-GA,US-NH,0.0,1578.390003319893
US-NV,US-SD,0.0,1489.6076545199778
US-MD,US-PA,1.0,244.47735012641863
US-ID,US-ND,0.0,1131.3252662489458
US-NM,US-VA,0.0,2374.539052037827
US-NY,US-ID,0.0,3226.5077512899848
US-MS,US-FL,0.0,920.4276771952348
US-TN,US-MA,0.0,1517.6978806169298
US-AR,US-MS,1.0,388.2362330730239
US-CT,US-NM,0.0,2865.9003674403607
US-VT,US-NY,1.0,191.98408337576808
US-PA,US-NV,0.0,3323.365828259907
US-KY,US-CT,0.0,1042.9002784334098
US-CO,US-OH,0.0,1945.904698114372
US-WV,US-CA,0.0,3408.767185255433
US-IA,US-TX,0.0,1255.9267477340225
US-OH,US-MI,1.0,486.6091643305578
US-NE,US-LA,0.0,1333.099998718487
US-WV,US-PA,1.0,401.56319400245786
US-KS,US-UT,0.0,1086.740572945733
US-FL,US-SC,0.0,687.0355242009373
US-GA,US-DE,0.0,1004.134565925932
US-NV,US-ME,0.0,3889.160901637302
US-AZ,US-OR,0.0,1356.8274370253243
US-VA,US-NY,0.0,752.8219603666186
US-MD,US-IA,0.0,1424.998068637865
US-ME,US-WV,0.0,1171.7704488679497
US-NM,US-MS,0.0,1474.2335247104936
US-WI,US-CA,0.0,2695.0775545252063
US-AL,US-NM,0.0,1701.5444052739435
US-ND,US-OH,0.0,1645.1563942485463
US-IL,US-ID,0.0,2108.667415952353
US-UT,US-TX,0.0,1298.6477573028108
US-CT,US-FL,0.0,1728.932147893495
US-VT,US-GA,0.0,1643.998186479066
US-MN,US-MO,0.0,1002.2940719695428
US-MT,US-NJ,0.0,2970.826173889355
US-VT,US-UT,0.0,3207.811946383832
US-PA,US-SC,0.0,890.5868781475543
US-WV,US-IA,0.0,1132.155175631784
US-KS,US-MI,0.0,1219.7978540960385
US-FL,US-LA,0.0,1102.8181914289914
US-NE,US-NM,0.0,851.8950516622441
US-AZ,US-IN,0.0,2358.112437260827
US-VA,US-GA,0.0,703.0472485925338
US-ME,US-NE,0.0,2481.714932619368
US-NM,US-AR,0.0,1200.486890572567
US-AL,US-FL,1.0,732.4632447353401
US-NJ,US-SD,0.0,2141.737929781941
US-GA,US-ME,0.0,1861.5159137797036
US-AZ,US-WV,0.0,2777.744644877696
US-SC,US-WI,0.0,1287.0932331215092
US-NC,US-VA,1.0,188.71175075407288
US-ID,US-MS,0.0,2553.3357481701278
US-NY,US-CA,0.0,3867.2914022130017
US-MI,US-OR,0.0,2772.135800144819
US-SD,US-WY,1.0,603.7289573148825
US-AR,US-IN,0.0,807.5577793393182
US-VT,US-MI,0.0,1033.351988850821
US-PA,US-LA,0.0,1734.7365330553655
US-CO,US-MO,0.0,1221.1436128456528
US-MN,US-PA,0.0,1524.5088976289776
US-IA,US-ND,0.0,886.8612078578215
US-OH,US-ID,0.0,2635.032528845238
US-MT,US-TN,0.0,2342.5779677421924
US-NE,US-FL,0.0,2270.7262282043903
US-ME,US-CO,0.0,3023.3381850058736
US-FL,US-NM,0.0,2370.0624154629613
US-WA,US-NY,0.0,3602.460697567589
US-NV,US-GA,0.0,3104.470999235882
US-AZ,US-NE,0.0,1283.674049351261
US-ME,US-RI,0.0,440.1917548363669
US-MD,US-CT,0.0,414.19875173546654
US-WY,US-OR,0.0,1072.803319548595
US-ID,US-AR,0.0,2185.558938052581
US-NM,US-IN,0.0,1812.4882960905331
US-LA,US-TX,1.0,738.8076658482911
US-AL,US-MA,0.0,1766.990378130856
US-SD,US-NH,0.0,2272.301349157128
US-ND,US-MO,0.0,1300.6795730067486
US-UT,US-ND,0.0,1223.3183660508178
US-CO,US-CA,0.0,1229.9671367958574
US-MI,US-WV,0.0,766.5505245264052
US-MN,US-IA,1.0,554.0411536140765
US-IN,US-VT,0.0,1154.4809722069926
US-MT,US-MD,0.0,2853.7181069518706
US-PA,US-NM,0.0,2520.702802415608
US-CO,US-PA,0.0,2417.662359129534
US-WV,US-CT,0.0,709.81139650728
US-IA,US-VA,0.0,1329.3463416982586
US-KS,US-ID,0.0,1462.060112009248
US-NE,US-MA,0.0,2349.627873040301
US-AZ,US-CO,1.0,772.8701238654832
US-ME,US-KY,0.0,1480.1560954512706
US-NJ,US-NY,1.0,360.7315881109689
US-WA,US-UT,0.0,1215.9842667232429
US-SD,US-DE,0.0,2099.527410763672
US-NC,US-OR,0.0,3619.67776309657
US-ND,US-CA,0.0,1925.186927601856
US-WY,US-WV,0.0,2301.3184610883804
US-MI,US-NE,0.0,1204.4683872722326
US-IN,US-MN,0.0,1001.8980131306392
US-ND,US-PA,0.0,2009.709016124079
US-MT,US-AL,0.0,2563.6233291072376
US-VT,US-ID,0.0,3317.272206515492
US-PA,US-FL,0.0,1556.1293275430214
US-TX,US-WI,0.0,1633.138060579132
US-CO,US-IA,0.0,1098.8337399947775
US-MN,US-NV,0.0,1972.0821583183767
US-IA,US-MS,0.0,1108.2718748557195
US-OH,US-CA,0.0,3175.871834910229
US-MT,US-NC,0.0,2869.402143075407
US-NH,US-TX,0.0,2772.4908103099265
US-NJ,US-GA,0.0,1162.904040290627
US-MA,US-RI,1.0,92.30564209206712
US-WA,US-MI,0.0,2715.439717371133
US-AZ,US-KY,0.0,2442.53128486262
US-SC,US-LA,0.0,1068.311588594484
US-NC,US-IN,0.0,783.9082050663706
US-WY,US-NE,1.0,632.5449272415088
US-LA,US-ND,0.0,1963.3189624911388
US-NJ,US-UT,0.0,3117.9065087627864
US-MI,US-CO,0.0,1746.0955737150052
US-SD,US-ME,0.0,2400.736539996489
US-NC,US-WV,0.0,340.2301606978829
US-ND,US-IA,0.0,886.8612078578215
US-UT,US-MS,0.0,2096.858305387769
US-MI,US-RI,0.0,1187.5091052435473
US-MN,US-CT,0.0,1807.7515978443012
US-IN,US-OK,0.0,1181.6266876534678
US-IA,US-AR,0.0,750.5365640238431
US-MO,US-WI,0.0,695.8092826456151
US-KY,US-VA,1.0,496.2721812733226
US-OR,US-MO,0.0,2486.512058492601
US-KS,US-CA,0.0,1849.4322030886744
US-NH,US-MA,1.0,88.83288719865784
US-RI,US-NJ,0.0,298.8877458316408
US-DE,US-OR,0.0,3750.32582559303
US-WY,US-CO,1.0,411.7829980531055
US-NJ,US-MI,0.0,1035.5983396007946
US-WA,US-OH,0.0,3096.140840441636
US-SC,US-NM,0.0,2188.25216331463
US-NC,US-NE,0.0,1916.9979500569748
US-WY,US-RI,0.0,2926.343090755652
US-UT,US-AR,0.0,1761.301602819154
US-LA,US-VA,0.0,1414.610406463755
