,sub_region_1,iso_3166_2_code,FIPS,coordinate,population_2019,population_density_2019,residential_land_use_area,commercial_land_use_area,industrial_land_use_area,retail_land_use_area,natural_land_use_area,residential_roads_length,other_roads_length,main_roads_length,point_transport,building_transport,point_food,building_food,point_health,building_health,point_education,building_education,point_retail,building_retail
0,Alabama,US-AL,1,"(34.785478, -87.618858)",4903185,96.811652435,6.049054537054703,0.2732329690651029,1.76190978650242,0.1653953010123784,528.0381649823597,125222231.154,111281950.112,111281950.112,901,1,2566,11,361,21,1766,170,957,7
2,Arizona,US-AZ,4,"(33.44862945, -112.096624423572)",7278717,64.043251752,80.26081797363284,1.7363478470832971,42.34805667160493,0.8261203757743818,22945.60417793952,75469637.561001,245136109.95499,245136109.95499,7776,0,5333,9,1528,51,770,174,1322,6
3,Arkansas,US-AR,5,"(33.9582866, -91.8401252)",3017804,57.992836305,0.7797890794920933,0.0338726437149354,0.0223257424880367,0.006207472132896,1070.9444942931311,118986551.457,91346561.671999,91346561.671999,324,0,1272,9,307,18,1829,52,528,4
4,California,US-CA,6,"(40.9469803, -123.6365412)",39512223,253.52068818,697.7947437241313,25.01970784879745,237.77021086706117,2.970031322231504,74744.87296510044,236602625.368,0.0,0.0,44859,29,42627,126,5239,410,6295,1286,10520,69
5,Colorado,US-CO,8,"(42.3588043, -71.0577716)",5758736,55.566142837,50.90516028535827,1.9582176673355576,4.77473845151344,0.4940718447275275,23607.45617270656,86934933.497,214710540.72199,214710540.72199,7051,5,9241,14,1304,23,1102,118,2281,12
6,Connecticut,US-CT,9,"(46.402026649999996, -105.86368251764148)",3565287,736.22104642,7.665832985480644,0.2843474485521899,0.7043148230787476,0.0309549244648795,427.6955705398508,26498128.559,40622706.612,40622706.612,866,7,3953,2,656,37,582,357,1320,1
7,Delaware,US-DE,10,"(42.332569, -83.0547148)",973764,499.74775877,7.07745434923796,0.0556844545186579,0.8374597061665408,0.1184686693484995,142.93790349292811,7165999.341,12401553.146,12401553.146,49,1,858,1,78,8,33,15,239,1
8,Florida,US-FL,12,"(30.6084315, -87.044482)",21477737,400.34642766,203.45250520199804,4.130904271678842,10.92400215470357,3.09234864175714,6917.563112634592,183982050.683,253165382.57499,253165382.57499,24297,18,15181,96,1681,114,3836,590,4336,46
9,Georgia,US-GA,13,"(32.0857766, -81.1645998)",10617423,183.95873142,233.2125134720972,13.201905426735284,8.547099520636658,0.6213818970054585,1297.3040946591411,154031652.638,191162316.941,191162316.941,1156,4,6028,16,748,28,2329,171,1869,13
11,Idaho,US-ID,16,"(43.6041412, -116.20330587169997)",1787065,21.623354888,39.314138942887325,1.360540410673681,5.493859832954917,1.4450294894145337,34003.8908728868,82565338.774,141540888.601,141540888.601,1064,0,1581,6,329,20,484,41,444,5
12,Illinois,US-IL,17,"(38.828072, -89.536288)",12671821,228.26467808,6.879823686702726,0.1424500975538919,1.1449656370397143,0.0447901638858068,139.73648885621182,166268968.627,169837544.036,169837544.036,20801,14,13201,15,1394,74,3322,513,3703,6
13,Indiana,US-IN,18,"(40.209723499999996, -85.41111683589489)",6732219,187.91203111,13.511856389295945,0.9042349183417075,2.0316096754296766,0.3138976615827874,160.29254779881492,100971068.956,147663610.41399,147663610.41399,914,5,4405,17,657,38,1488,265,1435,8
14,Iowa,US-IA,19,"(39.7837304, -100.445882)",3155070,56.48808963,8.970149090303387,0.2206543241909949,0.8541217734258201,0.1407423838609207,412.8564515814934,115117464.928,117012253.182,117012253.182,1008,1,2688,25,900,28,1342,143,1419,8
15,Kansas,US-KS,20,"(37.8222598, -96.8784257)",2913314,35.633173473,11.897227803590988,3.990360772540345,1.6064532500239763,0.170168662738967,462.364583899491,152524050.825,148814760.491,148814760.491,366,2,1998,25,310,35,2104,132,594,8
16,Kentucky,US-KY,21,"(39.8197282, -77.2311112)",4467673,113.13031412,3.5757220599829806,0.2019046969347286,0.7371828818584267,0.0320670171618154,1180.970038385428,89243071.191002,99713028.672998,99713028.672998,2252,2,2936,5,364,29,1795,102,1061,4
17,Louisiana,US-LA,22,"(34.785478, -87.618858)",4648794,107.59979292,0.4555527219265063,0.0015609442430049,0.3326390720250465,0.0012286801855787,246.11273954905255,103190538.814,70476135.138,70476135.138,495,3,2385,18,297,19,2425,86,891,10
18,Maine,US-ME,23,"(39.7837304, -100.445882)",1344212,43.579859409,4.4115865801989855,0.0,1.2311083592422776,0.0907574928878766,3438.7153219219053,37820994.232,69092991.649,69092991.649,375,0,1525,4,153,11,845,49,728,3
19,Maryland,US-MD,24,"(47.7544201, -117.3607518)",6045680,622.55125026,50.99215217728602,9.498660978712527,17.921748556800313,0.4342669370710379,989.021374046054,38358560.612,78540942.257001,78540942.257001,6280,16,6361,16,1052,38,1392,314,1949,5
20,Massachusetts,US-MA,25,"(42.3588043, -71.0577716)",6892503,883.54570363,12.793700690513768,1.1970698695132087,3.815512241292074,0.2875736787810831,1485.4967761965856,43621413.453,63600903.182001,63600903.182001,6106,12,7287,26,759,39,1979,636,2089,17
21,Michigan,US-MI,26,"(42.120868, -85.526382)",9986857,176.4277398,21.18902642809896,0.5248073716190141,5.194171932787592,0.1331551457126793,3515.994144597028,139893837.667,225652053.055,225652053.055,9353,3,11746,10,1517,83,3230,481,5971,5
22,Minnesota,US-MN,27,"(44.3137895, -93.9656358)",5639632,70.826623512,13.436559626912723,0.3048241317128449,1.2826419693967444,0.1336525878023006,1732.9238770838538,137623896.519,165179556.28,165179556.28,9528,2,5117,14,674,28,546,215,2134,11
23,Mississippi,US-MS,28,"(33.4310184, -90.95735014808454)",2976149,63.422797317,0.7072211769448159,0.0176324351475303,0.1398789626919148,0.0141276048974099,165.46772057614766,101153708.914,86456574.560001,86456574.560001,678,0,1455,23,220,15,1471,48,491,13
24,Missouri,US-MO,29,"(36.811454, -89.941751)",6137428,89.277578164,11.18326446991812,0.0299095921705849,0.6407963831045211,0.103499380057168,292.8386314881835,153993792.288,181371985.78001,181371985.78001,3465,0,3939,26,501,35,3682,159,1095,21
25,Montana,US-MT,30,"(46.402026649999996, -105.86368251764148)",1068778,7.3431452165,2.1552033914920017,0.0009783047377294,14.922656467256104,0.0491572527186649,36976.10956615245,89799967.484,184056429.307,184056429.307,626,0,1796,1,409,6,567,12,820,0
26,Nebraska,US-NE,31,"(40.276199, -96.710805)",1934408,25.18219543,11.96076967297141,0.6001330627403471,1.3605143827491193,0.3264624753106077,1286.451827123784,18748574.973,179660880.485,179660880.485,272,1,2291,9,750,61,2889,134,1178,6
27,Nevada,US-NV,32,"(39.16390395, -119.76614647638885)",3080156,28.037006365,13.134236462542376,1.5104295707644269,30.132975606752076,0.2698901561101024,29740.44987811138,20234826.333,170232074.614,170232074.614,919,1,2921,8,275,12,404,34,861,4
28,New Hampshire,US-NH,33,"(43.003906, -71.930559)",1359711,151.8653269,6.0004800308514685,0.0103529226552967,0.0424003500799922,0.1070897382061429,1709.6969887563716,18467127.316,36829667.031001,36829667.031001,1068,2,1528,4,291,13,422,39,526,3
29,New Jersey,US-NJ,34,"(40.2202256, -74.77012758629888)",8882190,1207.6722171,52.82418551735515,1.0574339106868182,31.02584195990036,1.3264716855816396,1684.36388148046,48928887.717,63122337.972999,63122337.972999,2664,3,7598,26,1456,43,2598,457,2448,19
30,New Mexico,US-NM,35,"(35.68230185, -105.93963399579503)",2096829,17.284562099,14.663503999692558,0.1070675084521409,2.217005018535406,0.1165456750886193,14005.576594225156,143548358.107,169928575.567,169928575.567,690,1,2456,20,385,30,716,59,943,13
31,New York,US-NY,36,"(40.861636, -72.515976)",19453561,412.81842864,105.6274729739021,0.6873881135827433,10.50964841843412,1.1228522441546198,6309.558184707807,129525272.045,153802473.243,153802473.243,14321,16,27174,52,3567,87,4394,863,8959,32
32,North Carolina,US-NC,37,"(36.066061, -79.3111587)",10488084,215.71420423,20.495732174484463,5.385950214834455,3.217466975496682,0.2387677856627118,2957.026349223862,163356662.33,189937956.11,189937956.11,4842,3,11120,50,1418,47,2138,223,3807,19
33,North Dakota,US-ND,38,"(46.8719317, -100.7726922)",762062,11.045213462,1.2603058087282168,0.1691390394647779,0.1690299231636181,0.0,2084.644229765714,12250939.376,224778224.929,224778224.929,57,0,402,3,38,3,1059,13,141,2
34,Ohio,US-OH,39,"(40.2706903, -81.6148545)",11689100,286.08552119,52.63727393865312,1.3319920652683923,8.12144942582262,0.3121304159363898,717.4863592480698,117303185.147,200697169.374,200697169.374,4268,6,10811,15,1535,113,2319,397,3693,8
35,Oklahoma,US-OK,40,"(36.128476750000004, -97.08398055028107)",3956971,57.685202577,3.383558710881245,0.0166459259141226,1.881549483787448,0.2420174929588067,1614.5929341395383,147435146.646,157686893.008,157686893.008,1797,1,1669,20,222,20,1225,74,478,9
36,Oregon,US-OR,41,"(44.5650669, -123.27750753965425)",4217737,43.940251292,36.635299566957016,4.066129220301555,7.142336743728737,1.1669714523312156,44211.70909243359,52079350.128001,281283019.688,281283019.688,8033,3,6105,5,1223,58,615,205,1568,2
37,Pennsylvania,US-PA,42,"(34.785478, -87.618858)",12801989,286.13105806,37.70490997930473,3.0124730483456554,10.29277259100798,1.7789636362872574,4876.299458992409,140215635.391,209797646.954,209797646.954,4172,5,13222,37,2485,83,4914,475,4219,28
38,Rhode Island,US-RI,44,"(30.405761849999998, -91.18597450265686)",1059361,1024.6267288,122.18000206194216,3.906262723070086,6.262822168132536,0.0381630244112829,211.7531228947905,6726871.292,9257185.8109999,9257185.8109999,157,1,823,4,125,2,590,53,266,0
39,South Carolina,US-SC,45,"(33.7350568, -81.8559251)",5148714,171.26007636,37.71616764302372,0.3804272951903629,5.09457606306163,1.257915113863335,812.1228179802284,91685578.666999,102441957.078,102441957.078,760,3,5549,7,784,40,1532,194,1628,5
40,South Dakota,US-SD,46,"(43.7608659, -103.3674576)",884659,11.669470806,8.194936895764378,0.0894135626218626,0.4116192266109701,0.0692891728365772,5379.985309867424,84761878.601,82247835.352001,82247835.352001,30,0,937,4,120,8,1440,34,320,0
41,Tennessee,US-TN,47,"(35.1184299, -89.9389828)",6829174,165.60404231,29.69313688068711,1.6709904063326693,7.782439462997984,0.6958975227605891,2015.8533503256936,116834562.924,123482518.104,123482518.104,2046,4,3966,20,424,32,2796,184,1305,11
42,Texas,US-TX,48,"(30.2746754, -97.74035031666668)",28995881,110.9834667,39.604405502901855,1.5251639389478664,25.264248006938384,0.5910320776669012,2184.622227498472,536699572.65501,0.0,0.0,7690,13,15285,55,3521,168,3966,766,3486,16
43,Utah,US-UT,49,"(41.752724400000005, -111.80869841884336)",3205958,38.918176132,48.993735672325165,0.4928058926866221,7.888624298498433,0.3934955764948363,26468.260914505638,27967055.822,152375191.02,152375191.02,5646,1,4059,7,468,13,436,54,995,3
44,Vermont,US-VT,50,"(42.73550965, -73.08106760191151)",623989,67.693332663,9.68177997987312,0.176809786039234,0.6369455981861977,0.0049732548379132,839.3649100837612,16281256.087,20548293.481,20548293.481,441,1,1009,7,137,6,559,23,465,3
45,Virginia,US-VA,51,"(38.860082, -77.867181)",8535519,216.18675868,65.67842044286978,0.9386161118600194,14.1474182846101,0.5882575877241595,3951.893008478727,93949442.982002,0.0,0.0,4800,8,10224,31,1513,60,1386,514,2948,20
46,Washington,US-WA,53,"(47.0365014, -122.9048465)",7614893,114.58700852,95.46737409078344,4.150429616430623,17.58328124411279,3.4241442661349994,30086.32532176799,75966715.475,213589289.861,213589289.861,15401,9,12761,18,2583,61,1097,312,3004,18
47,West Virginia,US-WV,54,"(39.48538535, -80.16187825061786)",1792147,74.545048061,18.271698527828185,0.3851651342857223,75.24013343319012,0.0,3489.844833683196,44035038.597,62699037.180999,62699037.180999,233,0,1385,2,242,9,724,37,990,0
48,Wisconsin,US-WI,55,"(43.0776927, -87.88183135541664)",5822434,107.48955424,51.62586934580167,0.6906705262702924,4.118923304343161,0.2232778413444957,601.8680894920526,111174825.07,165354472.86499,165354472.86499,7071,3,6140,22,853,81,2292,251,1727,15
49,Wyoming,US-WY,56,"(41.14026825, -104.82022893970961)",578759,5.9611363253,4.134462348320499,0.028072954119471,0.1496682485374196,0.0,18314.23130271491,33465363.078,190617551.052,190617551.052,232,0,567,2,97,5,382,17,195,1
