MAE,RMAE,MSE,RMSE,PSEUDOR2,sha,path
,,,,,ad885980b9d595019bea62fd99266d28e09fe166,../Gravity_model/prediction.csv
566661407.5115126,0.7187644539716954,1.868579585682399e+19,4322707005.664852,0.4577377131631084,a558cc622e80a75c08b99ae003756a839c71c0f8,../Gravity_model/prediction.csv
566661407.5115126,0.7187644539716954,1.868579585682399e+19,4322707005.664852,0.4577377131631084,2fcf39d9b4ec3ee951cf66b5632a44aaaddf1c41,../Gravity_model/prediction.csv
566661407.5115126,0.7187644539716954,1.868579585682399e+19,4322707005.664852,0.4577377131631084,08839b65c6861d11beca8416eea4660ceb071339,../Gravity_model/prediction.csv
,,,,,08839b65c6861d11beca8416eea4660ceb071339,../Output_datasets/Google_mobility_flow_prediction/edge_list.csv
,,,,,08839b65c6861d11beca8416eea4660ceb071339,../Output_datasets/Google_mobility_flow_prediction/node_target_list.csv
,,,,,08839b65c6861d11beca8416eea4660ceb071339,../Output_datasets/Google_mobility_flow_prediction/node_list.csv
,,,,,08839b65c6861d11beca8416eea4660ceb071339,../Output_datasets/Yearly_trade_data_prediction/trade_nodelist.csv
,,,,,08839b65c6861d11beca8416eea4660ceb071339,../Output_datasets/Yearly_trade_data_prediction/trade_edgelist.csv
,,,,,08839b65c6861d11beca8416eea4660ceb071339,../Output_datasets/GeoDS_mobility_flow_prediction/edge_list.csv
,,,,,08839b65c6861d11beca8416eea4660ceb071339,../Output_datasets/GeoDS_mobility_flow_prediction/edge_target_list.csv
,,,,,08839b65c6861d11beca8416eea4660ceb071339,../Output_datasets/GeoDS_mobility_flow_prediction/node_list.csv
,,,,,08839b65c6861d11beca8416eea4660ceb071339,../Input_datasets/Google_mobility_flow_prediction/Google_mobility_data.csv
,,,,,08839b65c6861d11beca8416eea4660ceb071339,../Input_datasets/Monthly_trade_data_prediction/Old_API/trade_data_old.csv
,,,,,08839b65c6861d11beca8416eea4660ceb071339,../Input_datasets/Yearly_trade_data_prediction/cepii_edge.csv
,,,,,08839b65c6861d11beca8416eea4660ceb071339,../Input_datasets/Yearly_trade_data_prediction/cepii_node.csv
,,,,,08839b65c6861d11beca8416eea4660ceb071339,../Input_datasets/Yearly_trade_data_prediction/trade_data_new_annual_import_zero_padded.csv
,,,,,08839b65c6861d11beca8416eea4660ceb071339,../Input_datasets/Yearly_trade_data_prediction/country_groups.csv
,,,,,08839b65c6861d11beca8416eea4660ceb071339,../Input_datasets/Yearly_trade_data_prediction/country_codes.csv
,,,,,08839b65c6861d11beca8416eea4660ceb071339,../Input_datasets/Yearly_trade_data_prediction/country_names_with_annual_trade_data.csv
,,,,,08839b65c6861d11beca8416eea4660ceb071339,../Input_datasets/Yearly_trade_data_prediction/WBG_data_all_countries.csv
,,,,,08839b65c6861d11beca8416eea4660ceb071339,../Input_datasets/Mobility_flow_prediction_shared/overpass_features.csv
,,,,,08839b65c6861d11beca8416eea4660ceb071339,../Input_datasets/Mobility_flow_prediction_shared/US_state_pop_2019_census.csv
,,,,,08839b65c6861d11beca8416eea4660ceb071339,../Input_datasets/Mobility_flow_prediction_shared/us_states_w_fips_and_coordinates.csv
,,,,,08839b65c6861d11beca8416eea4660ceb071339,../Input_datasets/Mobility_flow_prediction_shared/US_state_distances.csv
,,,,,08839b65c6861d11beca8416eea4660ceb071339,../Input_datasets/GeoDS_mobility_flow_prediction/state2state_merged.csv
1323339947.649459,1.0000013702134256,9.524885815601694e+19,9759552149.356903,-0.0187304890414063,08839b65c6861d11beca8416eea4660ceb071339,../Deep_gravity/trade_predictions/prediction_2023-03-29_20:59:53.csv
566661407.5115126,0.7187644539716954,1.868579585682399e+19,4322707005.664852,0.4577377131631084,052776fb146bbada9d5b8121bc060ff8691c93ee,../Gravity_model/prediction.csv
1323339947.649459,1.0000013702134256,9.524885815601694e+19,9759552149.356903,-0.0187304890414063,052776fb146bbada9d5b8121bc060ff8691c93ee,../Deep_gravity/trade_predictions/prediction_2023-03-29_20:59:53.csv
566661407.5115126,0.7187644539716954,1.868579585682399e+19,4322707005.664852,0.4577377131631084,c8fbda934182e906f664555d3dda575773a51e94,../Gravity_model/prediction.csv
1323339947.649459,1.0000013702134256,9.524885815601694e+19,9759552149.356903,-0.0187304890414063,c8fbda934182e906f664555d3dda575773a51e94,../Deep_gravity/trade_predictions/prediction_2023-03-29_20:59:53.csv
566661407.5115126,0.7187644539716954,1.868579585682399e+19,4322707005.664852,0.4577377131631084,cfad259236bc8c50aaeacdbb8592ef11a6598f57,../Gravity_model/prediction.csv
1323339947.649459,1.0000013702134256,9.524885815601694e+19,9759552149.356903,-0.018730489041406395,cfad259236bc8c50aaeacdbb8592ef11a6598f57,../Deep_gravity/trade_predictions/prediction_2023-03-29_20:59:53.csv
